"arrayNumber","simulation","bout","bee","similarityIndex"
3,86,45,2,0.914893617021277
3,86,46,1,0.923076923076923
3,86,46,2,0.574468085106383
3,86,47,1,0.769230769230769
3,86,47,2,0.585227272727273
3,86,48,1,0.678571428571429
3,86,48,2,0.926136363636364
3,86,49,1,0.6
3,86,49,2,0.513157894736842
3,87,1,1,0.470588235294118
3,87,1,2,0.69047619047619
3,87,2,1,0.426470588235294
3,87,2,2,0.869047619047619
3,87,3,1,0
3,87,3,2,0.416666666666667
3,87,4,1,0.396551724137931
3,87,4,2,0
3,87,5,1,0.474137931034483
3,87,5,2,0.5
3,87,6,1,0.3
3,87,6,2,0.574324324324324
3,87,7,1,0.5
3,87,7,2,0.5
3,87,8,1,0.455882352941176
3,87,8,2,0.428571428571429
3,87,9,1,0
3,87,9,2,0.704081632653061
3,87,10,1,0
3,87,10,2,0.651515151515151
3,87,11,1,0.466292134831461
3,87,11,2,0.537878787878788
3,87,12,1,0.51685393258427
3,87,12,2,0.40625
3,87,13,1,0.491935483870968
3,87,13,2,0.48
3,87,14,1,0.693548387096774
3,87,14,2,0.601851851851852
3,87,15,1,0.35
3,87,15,2,0.798701298701299
3,87,16,1,0.444444444444444
3,87,16,2,0.681818181818182
3,87,17,1,0.49390243902439
3,87,17,2,0.902777777777778
3,87,18,1,0.426829268292683
3,87,18,2,0.986111111111111
3,87,19,1,0.159090909090909
3,87,19,2,0.7
3,87,20,1,0.5
3,87,20,2,0.932926829268293
3,87,21,1,0.458333333333333
3,87,21,2,0.634146341463415
3,87,22,1,0.652777777777778
3,87,22,2,0.608695652173913
3,87,23,1,0.486111111111111
3,87,23,2,0.971830985915493
3,87,24,1,0.46969696969697
3,87,24,2,0.464788732394366
3,87,25,1,0.864197530864197
3,87,25,2,0.5
3,87,26,1,0.654320987654321
3,87,26,2,0.476470588235294
3,87,27,1,0.828125
3,87,27,2,0.994186046511628
3,87,28,1,0.875
3,87,28,2,0.715116279069767
3,87,29,1,0.741935483870968
3,87,29,2,0.769230769230769
3,87,30,1,0.833333333333333
3,87,30,2,0.669230769230769
3,87,31,1,0.69047619047619
3,87,31,2,0.927631578947368
3,87,32,1,0.80952380952381
3,87,32,2,0.980769230769231
3,87,33,1,0.933333333333333
3,87,33,2,0.948717948717949
3,87,34,1,0.670731707317073
3,87,34,2,0.507142857142857
3,87,35,1,0.707317073170732
3,87,35,2,0
3,87,36,1,0.653061224489796
3,87,36,2,0
3,87,37,1,0.51530612244898
3,87,37,2,0.520833333333333
3,87,38,1,0.544117647058823
3,87,38,2,0.583333333333333
3,87,39,1,0.514705882352941
3,87,39,2,0.53448275862069
3,87,40,1,0.59375
3,87,40,2,0.714285714285714
3,87,41,1,0.852941176470588
3,87,41,2,0.772222222222222
3,87,42,1,0.609090909090909
3,87,42,2,0.5
3,87,43,1,0.5
3,87,43,2,0.15
3,87,44,1,0.527777777777778
3,87,44,2,0
3,87,45,1,0.527777777777778
3,87,45,2,0.50561797752809
3,87,46,1,0.516483516483517
3,87,46,2,0.52247191011236
3,87,47,1,0.532967032967033
3,87,47,2,0.5
3,87,48,1,0.477272727272727
3,87,48,2,0.572916666666667
3,87,49,1,0.454545454545455
3,87,49,2,0.530612244897959
3,88,1,1,0
3,88,1,2,0.480263157894737
3,88,2,1,0.346153846153846
3,88,2,2,0.539473684210526
3,88,3,1,0.461538461538462
3,88,3,2,0.55
3,88,4,1,0
3,88,4,2,0.478571428571429
3,88,5,1,0
3,88,5,2,0
3,88,6,1,0.416666666666667
3,88,6,2,0.439393939393939
3,88,7,1,0.855263157894737
3,88,7,2,0.6875
3,88,8,1,0.421052631578947
3,88,8,2,0.979166666666667
3,88,9,1,0.513888888888889
3,88,9,2,0.486111111111111
3,88,10,1,0.965277777777778
3,88,10,2,0
3,88,11,1,0.681159420289855
3,88,11,2,0.507692307692308
3,88,12,1,0.685185185185185
3,88,12,2,0.438461538461538
3,88,13,1,0.266666666666667
3,88,13,2,0.46875
3,88,14,1,0.5
3,88,14,2,0.75
3,88,15,1,0.7125
3,88,15,2,0.563636363636364
3,88,16,1,0.583333333333333
3,88,16,2,0.563636363636364
3,88,17,1,0.5
3,88,17,2,0.596774193548387
3,88,18,1,0.333333333333333
3,88,18,2,0.618055555555556
3,88,19,1,0
3,88,19,2,0.902439024390244
3,88,20,1,0.4
3,88,20,2,0.96551724137931
3,88,21,1,0
3,88,21,2,0.907766990291262
3,88,22,1,0.5
3,88,22,2,0.762135922330097
3,88,23,1,0.569444444444444
3,88,23,2,0.849315068493151
3,88,24,1,0.569444444444444
3,88,24,2,0.527397260273973
3,88,25,1,0.777777777777778
3,88,25,2,0.514492753623188
3,88,26,1,1
3,88,26,2,0.800970873786408
3,88,27,1,1
3,88,27,2,0.674757281553398
3,88,28,1,1
3,88,28,2,0.691358024691358
3,88,29,1,0.520833333333333
3,88,29,2,0.765432098765432
3,88,30,1,0.520833333333333
3,88,30,2,0.875
3,88,31,1,1
3,88,31,2,0.857142857142857
3,88,32,1,1
3,88,32,2,0.738095238095238
3,88,33,1,1
3,88,33,2,0.988095238095238
3,88,34,1,1
3,88,34,2,0.951219512195122
3,88,35,1,1
3,88,35,2,0.94578313253012
3,88,36,1,0
3,88,36,2,0.86144578313253
3,88,37,1,0
3,88,37,2,0.873417721518987
3,88,38,1,1
3,88,38,2,0.875
3,88,39,1,1
3,88,39,2,0.980582524271845
3,88,40,1,1
3,88,40,2,0.91747572815534
3,88,41,1,1
3,88,41,2,0.91747572815534
3,88,42,1,1
3,88,42,2,0.898058252427185
3,88,43,1,1
3,88,43,2,0.957831325301205
3,88,44,1,1
3,88,44,2,0.672839506172839
3,88,45,1,1
3,88,45,2,0.871428571428571
3,88,46,1,1
3,88,46,2,0.694117647058824
3,88,47,1,1
3,88,47,2,0.888235294117647
3,88,48,1,1
3,88,48,2,0.705882352941177
3,88,49,1,1
3,88,49,2,0.660714285714286
3,89,1,1,0.528571428571429
3,89,1,2,0.44
3,89,2,1,0.614285714285714
3,89,2,2,0.166666666666667
3,89,3,1,0.65625
3,89,3,2,0.560975609756098
3,89,4,1,0.4375
3,89,4,2,0.542682926829268
3,89,5,1,0
3,89,5,2,0.705882352941177
3,89,6,1,0.51219512195122
3,89,6,2,0.529411764705882
3,89,7,1,0.50609756097561
3,89,7,2,0.375
3,89,8,1,0.423076923076923
3,89,8,2,0.3
3,89,9,1,0.230769230769231
3,89,9,2,0.5
3,89,10,1,0.5
3,89,10,2,0.479591836734694
3,89,11,1,0.480263157894737
3,89,11,2,0.423076923076923
3,89,12,1,0.510869565217391
3,89,12,2,0.769230769230769
3,89,13,1,0.456521739130435
3,89,13,2,0.552631578947368
3,89,14,1,0
3,89,14,2,0.94578313253012
3,89,15,1,0.534883720930233
3,89,15,2,0.91566265060241
3,89,16,1,0.738372093023256
3,89,16,2,0.5625
3,89,17,1,0.76
3,89,17,2,0.714285714285714
3,89,18,1,0.6
3,89,18,2,0.535714285714286
3,89,19,1,0.590163934426229
3,89,19,2,0.803571428571429
3,89,20,1,0.5
3,89,20,2,0.477272727272727
3,89,21,1,0.493150684931507
3,89,21,2,0
3,89,22,1,0.862637362637363
3,89,22,2,0
3,89,23,1,0.978021978021978
3,89,23,2,0.394736842105263
3,89,24,1,0.540229885057471
3,89,24,2,0.574712643678161
3,89,25,1,0.55
3,89,25,2,0.637931034482759
3,89,26,1,0.710227272727273
3,89,26,2,0.652439024390244
3,89,27,1,0.972826086956522
3,89,27,2,0.871951219512195
3,89,28,1,0.967391304347826
3,89,28,2,0.514492753623188
3,89,29,1,0.978021978021978
3,89,29,2,0.519480519480519
3,89,30,1,0.958762886597938
3,89,30,2,0.980519480519481
3,89,31,1,0.515463917525773
3,89,31,2,0.954545454545455
3,89,32,1,0.482142857142857
3,89,32,2,0.916666666666667
3,89,33,1,0.75
3,89,33,2,0.964285714285714
3,89,34,1,0.598484848484849
3,89,34,2,0.852564102564103
3,89,35,1,0.545454545454545
3,89,35,2,0.909090909090909
3,89,36,1,0.875
3,89,36,2,0.9375
3,89,37,1,0.863636363636364
3,89,37,2,0.986111111111111
3,89,38,1,0.545454545454545
3,89,38,2,0.5625
3,89,39,1,0.510416666666667
3,89,39,2,0.561643835616438
3,89,40,1,0.973958333333333
3,89,40,2,0.979452054794521
3,89,41,1,0.747252747252747
3,89,41,2,0.520547945205479
3,89,42,1,0.72680412371134
3,89,42,2,0.540540540540541
3,89,43,1,0.577319587628866
3,89,43,2,0.925675675675676
3,89,44,1,0.75
3,89,44,2,0.92
3,89,45,1,0.544943820224719
3,89,45,2,0.893333333333333
3,89,46,1,0.528089887640449
3,89,46,2,0.885135135135135
3,89,47,1,1
3,89,47,2,0.912162162162162
3,89,48,1,1
3,89,48,2,0.964285714285714
3,89,49,1,0.55952380952381
3,89,49,2,0.941558441558442
3,90,1,1,0.365853658536585
3,90,1,2,0.583333333333333
3,90,2,1,0.402439024390244
3,90,2,2,0.2
3,90,3,1,0.3
3,90,3,2,0
3,90,4,1,0.3
3,90,4,2,0.454545454545455
3,90,5,1,0.291666666666667
3,90,5,2,0.657142857142857
3,90,6,1,0.567961165048544
3,90,6,2,0.535714285714286
3,90,7,1,0.854368932038835
3,90,7,2,0.5
3,90,8,1,0.858823529411765
3,90,8,2,0.487179487179487
3,90,9,1,0.803191489361702
3,90,9,2,0.448717948717949
3,90,10,1,0.829787234042553
3,90,10,2,0.529411764705882
3,90,11,1,0.859550561797753
3,90,11,2,0.529411764705882
3,90,12,1,0.98314606741573
3,90,12,2,0.260869565217391
3,90,13,1,0.657303370786517
3,90,13,2,0.41304347826087
3,90,14,1,0.5
3,90,14,2,0.520547945205479
3,90,15,1,0.423913043478261
3,90,15,2,0.513698630136986
3,90,16,1,0.688172043010753
3,90,16,2,0
3,90,17,1,0.618279569892473
3,90,17,2,0.42
3,90,18,1,0.674603174603175
3,90,18,2,0.5
3,90,19,1,0.563492063492063
3,90,19,2,0.5
3,90,20,1,0.505494505494505
3,90,20,2,0.272727272727273
3,90,21,1,0.945054945054945
3,90,21,2,0.5
3,90,22,1,0.888349514563107
3,90,22,2,0.714285714285714
3,90,23,1,1
3,90,23,2,0.571428571428571
3,90,24,1,1
3,90,24,2,0
3,90,25,1,1
3,90,25,2,0.3
3,90,26,1,1
3,90,26,2,0.727272727272727
3,90,27,1,0.898058252427185
3,90,27,2,0.821428571428571
3,90,28,1,0.898058252427185
3,90,28,2,0.607142857142857
3,90,29,1,1
3,90,29,2,0.4
3,90,30,1,1
3,90,30,2,0.5
3,90,31,1,1
3,90,31,2,0.714285714285714
3,90,32,1,1
3,90,32,2,0.9375
3,90,33,1,1
3,90,33,2,0.9375
3,90,34,1,1
3,90,34,2,0.8125
3,90,35,1,1
3,90,35,2,0.7
3,90,36,1,1
3,90,36,2,0.975
3,90,37,1,1
3,90,37,2,0.631578947368421
3,90,38,1,1
3,90,38,2,0.777777777777778
3,90,39,1,1
3,90,39,2,0.777777777777778
3,90,40,1,1
3,90,40,2,0.777777777777778
3,90,41,1,1
3,90,41,2,0.777777777777778
3,90,42,1,1
3,90,42,2,1
3,90,43,1,1
3,90,43,2,0.8125
3,90,44,1,1
3,90,44,2,0.8125
3,90,45,1,1
3,90,45,2,1
3,90,46,1,1
3,90,46,2,1
3,90,47,1,1
3,90,47,2,1
3,90,48,1,1
3,90,48,2,1
3,90,49,1,1
3,90,49,2,1
3,91,1,1,0.485507246376812
3,91,1,2,0
3,91,2,1,0.46875
3,91,2,2,0
3,91,3,1,0.886666666666667
3,91,3,2,0
3,91,4,1,0.906666666666667
3,91,4,2,0.4125
3,91,5,1,0.609375
3,91,5,2,0.775
3,91,6,1,0.333333333333333
3,91,6,2,0.673913043478261
3,91,7,1,0.5
3,91,7,2,0.492753623188406
3,91,8,1,0.481481481481481
3,91,8,2,0.545977011494253
3,91,9,1,0.6125
3,91,9,2,0.597701149425287
3,91,10,1,0.46875
3,91,10,2,0.526315789473684
3,91,11,1,0.394736842105263
3,91,11,2,0.5
3,91,12,1,0.80952380952381
3,91,12,2,0.928571428571429
3,91,13,1,0.555555555555556
3,91,13,2,0.5
3,91,14,1,0.619047619047619
3,91,14,2,0
3,91,15,1,0.8125
3,91,15,2,0
3,91,16,1,0.61038961038961
3,91,16,2,0
3,91,17,1,0.980519480519481
3,91,17,2,0.3
3,91,18,1,0.512987012987013
3,91,18,2,0.3
3,91,19,1,0.528169014084507
3,91,19,2,0.5
3,91,20,1,0.965753424657534
3,91,20,2,0
3,91,21,1,0.472602739726027
3,91,21,2,0
3,91,22,1,0.46875
3,91,22,2,0.5
3,91,23,1,0.512658227848101
3,91,23,2,0.5
3,91,24,1,0.927710843373494
3,91,24,2,0.558823529411765
3,91,25,1,0.855421686746988
3,91,25,2,0.598837209302326
3,91,26,1,0.6953125
3,91,26,2,0.552325581395349
3,91,27,1,0.740506329113924
3,91,27,2,0.388888888888889
3,91,28,1,0.906593406593407
3,91,28,2,0
3,91,29,1,0.532967032967033
3,91,29,2,0.5
3,91,30,1,0.5
3,91,30,2,0.703947368421053
3,91,31,1,0.448051948051948
3,91,31,2,0.931818181818182
3,91,32,1,0.94047619047619
3,91,32,2,0.517045454545455
3,91,33,1,0.589285714285714
3,91,33,2,0
3,91,34,1,0.705882352941177
3,91,34,2,0
3,91,35,1,0.617647058823529
3,91,35,2,0
3,91,36,1,0.578313253012048
3,91,36,2,0.555555555555556
3,91,37,1,0.506024096385542
3,91,37,2,0.593023255813954
3,91,38,1,0.510869565217391
3,91,38,2,0.627906976744186
3,91,39,1,0.902173913043478
3,91,39,2,0.625
3,91,40,1,0.518518518518518
3,91,40,2,0.551136363636364
3,91,41,1,0.466216216216216
3,91,41,2,0.556818181818182
3,91,42,1,0.75
3,91,42,2,0
3,91,43,1,0.801282051282051
3,91,43,2,0
3,91,44,1,0.57051282051282
3,91,44,2,0.523529411764706
3,91,45,1,0.537037037037037
3,91,45,2,0.523529411764706
3,91,46,1,0.981481481481482
3,91,46,2,0.666666666666667
3,91,47,1,0.95
3,91,47,2,0.666666666666667
3,91,48,1,0.949367088607595
3,91,48,2,0.666666666666667
3,91,49,1,0.474025974025974
3,91,49,2,0.666666666666667
3,92,1,1,0.560344827586207
3,92,1,2,0.632352941176471
3,92,2,1,0.5
3,92,2,2,0.5
3,92,3,1,0.5
3,92,3,2,0.604166666666667
3,92,4,1,0.634920634920635
3,92,4,2,0
3,92,5,1,0.724137931034483
3,92,5,2,0
3,92,6,1,0.632352941176471
3,92,6,2,0.5
3,92,7,1,0.558823529411765
3,92,7,2,0.551282051282051
3,92,8,1,0.625
3,92,8,2,0.602564102564103
3,92,9,1,0.333333333333333
3,92,9,2,0.708333333333333
3,92,10,1,0.535714285714286
3,92,10,2,0.677083333333333
3,92,11,1,0.862637362637363
3,92,11,2,0.479166666666667
3,92,12,1,0.972527472527473
3,92,12,2,0.541666666666667
3,92,13,1,0.837209302325581
3,92,13,2,0.547619047619048
3,92,14,1,0.924242424242424
3,92,14,2,0.59375
3,92,15,1,0.666666666666667
3,92,15,2,0.60625
3,92,16,1,0.673611111111111
3,92,16,2,0.826086956521739
3,92,17,1,0.611111111111111
3,92,17,2,0.391304347826087
3,92,18,1,0.608974358974359
3,92,18,2,0.4375
3,92,19,1,0.596153846153846
3,92,19,2,0.608108108108108
3,92,20,1,0.694444444444444
3,92,20,2,0.5
3,92,21,1,0.638888888888889
3,92,21,2,0.575
3,92,22,1,0.551948051948052
3,92,22,2,0.952380952380952
3,92,23,1,0.896103896103896
3,92,23,2,0.611111111111111
3,92,24,1,0.652173913043478
3,92,24,2,0.513888888888889
3,92,25,1,0.882352941176471
3,92,25,2,0.5
3,92,26,1,0.544117647058823
3,92,26,2,0.938461538461538
3,92,27,1,0.4
3,92,27,2,0.8625
3,92,28,1,0.6
3,92,28,2,0.993827160493827
3,92,29,1,0.602272727272727
3,92,29,2,0.561728395061728
3,92,30,1,0.647727272727273
3,92,30,2,0.555555555555556
3,92,31,1,0.672413793103448
3,92,31,2,0.541666666666667
3,92,32,1,0.658227848101266
3,92,32,2,0.5
3,92,33,1,0.70253164556962
3,92,33,2,0.590277777777778
3,92,34,1,0.696808510638298
3,92,34,2,0.576388888888889
3,92,35,1,0.76063829787234
3,92,35,2,0.57051282051282
3,92,36,1,0.673076923076923
3,92,36,2,0.532051282051282
3,92,37,1,0.761904761904762
3,92,37,2,0.571428571428571
3,92,38,1,0.805555555555556
3,92,38,2,0.847826086956522
3,92,39,1,0.602564102564103
3,92,39,2,0.76875
3,92,40,1,0.963855421686747
3,92,40,2,0.575
3,92,41,1,0.536144578313253
3,92,41,2,0.625
3,92,42,1,0.5390625
3,92,42,2,0.55421686746988
3,92,43,1,0.86046511627907
3,92,43,2,0.548192771084337
3,92,44,1,0.959302325581395
3,92,44,2,0.548780487804878
3,92,45,1,0.975
3,92,45,2,0.896341463414634
3,92,46,1,0.602564102564103
3,92,46,2,0.925675675675676
3,92,47,1,0.921052631578947
3,92,47,2,0.547297297297297
3,92,48,1,0.614457831325301
3,92,48,2,0.461538461538462
3,92,49,1,0.626506024096386
3,92,49,2,0.5625
3,93,1,1,0
3,93,1,2,0.433333333333333
3,93,2,1,0.416666666666667
3,93,2,2,0.458333333333333
3,93,3,1,0.454545454545455
3,93,3,2,0.520833333333333
3,93,4,1,0.827777777777778
3,93,4,2,0.470588235294118
3,93,5,1,0.494444444444444
3,93,5,2,0.481481481481481
3,93,6,1,0
3,93,6,2,0.685185185185185
3,93,7,1,0
3,93,7,2,0.448275862068966
3,93,8,1,0.447368421052632
3,93,8,2,0
3,93,9,1,0.7
3,93,9,2,0.464705882352941
3,93,10,1,0.44
3,93,10,2,0.923529411764706
3,93,11,1,0.474025974025974
3,93,11,2,0.461538461538462
3,93,12,1,0.571428571428571
3,93,12,2,0.537037037037037
3,93,13,1,0.657894736842105
3,93,13,2,0.969879518072289
3,93,14,1,0.8125
3,93,14,2,0.960674157303371
3,93,15,1,0.375
3,93,15,2,0.853932584269663
3,93,16,1,0.495145631067961
3,93,16,2,0.5
3,93,17,1,0.495145631067961
3,93,17,2,0.5
3,93,18,1,0
3,93,18,2,0.51219512195122
3,93,19,1,0.518072289156627
3,93,19,2,0.363636363636364
3,93,20,1,0.602409638554217
3,93,20,2,0.479166666666667
3,93,21,1,0.58252427184466
3,93,21,2,0.576388888888889
3,93,22,1,0.859223300970874
3,93,22,2,0.552631578947368
3,93,23,1,0.908536585365854
3,93,23,2,0.5
3,93,24,1,0.481707317073171
3,93,24,2,0
3,93,25,1,0.45
3,93,25,2,0
3,93,26,1,0.652439024390244
3,93,26,2,0.512820512820513
3,93,27,1,0.591463414634146
3,93,27,2,0.857142857142857
3,93,28,1,0.597087378640777
3,93,28,2,0.375
3,93,29,1,0.859223300970874
3,93,29,2,0.553191489361702
3,93,30,1,0.859223300970874
3,93,30,2,0.553191489361702
3,93,31,1,0.543689320388349
3,93,31,2,0.513888888888889
3,93,32,1,0.559139784946237
3,93,32,2,0.527777777777778
3,93,33,1,0.967741935483871
3,93,33,2,0.542682926829268
3,93,34,1,0.91747572815534
3,93,34,2,0.530487804878049
3,93,35,1,0.747572815533981
3,93,35,2,1
3,93,36,1,0.747572815533981
3,93,36,2,0.8
3,93,37,1,0.902912621359223
3,93,37,2,0.8
3,93,38,1,0.841176470588235
3,93,38,2,1
3,93,39,1,0.817204301075269
3,93,39,2,1
3,93,40,1,0.543010752688172
3,93,40,2,1
3,93,41,1,0.541666666666667
3,93,41,2,1
3,93,42,1,0.945652173913043
3,93,42,2,1
3,93,43,1,0.951086956521739
3,93,43,2,1
3,93,44,1,0.902912621359223
3,93,44,2,1
3,93,45,1,1
3,93,45,2,1
3,93,46,1,1
3,93,46,2,1
3,93,47,1,0.932038834951456
3,93,47,2,1
3,93,48,1,0.784210526315789
3,93,48,2,1
3,93,49,1,0.525
3,93,49,2,1
3,94,1,1,0.458333333333333
3,94,1,2,0
3,94,2,1,0
3,94,2,2,0.416666666666667
3,94,3,1,0.291666666666667
3,94,3,2,0.638888888888889
3,94,4,1,0.604166666666667
3,94,4,2,0.518518518518518
3,94,5,1,0.404761904761905
3,94,5,2,0.611111111111111
3,94,6,1,0.483695652173913
3,94,6,2,0.58695652173913
3,94,7,1,0.521739130434783
3,94,7,2,0.607594936708861
3,94,8,1,0.653846153846154
3,94,8,2,0.512658227848101
3,94,9,1,0.519230769230769
3,94,9,2,0.465116279069767
3,94,10,1,0.277777777777778
3,94,10,2,0.511627906976744
3,94,11,1,0.277777777777778
3,94,11,2,0
3,94,12,1,0.41304347826087
3,94,12,2,0
3,94,13,1,0.543478260869565
3,94,13,2,0.768292682926829
3,94,14,1,0.333333333333333
3,94,14,2,0.548780487804878
3,94,15,1,0.5
3,94,15,2,0.557692307692308
3,94,16,1,0.87378640776699
3,94,16,2,0.596590909090909
3,94,17,1,0.946428571428571
3,94,17,2,0.875
3,94,18,1,0.577380952380952
3,94,18,2,0.47887323943662
3,94,19,1,0.65625
3,94,19,2,0.366666666666667
3,94,20,1,0.6484375
3,94,20,2,0.366666666666667
3,94,21,1,0.605882352941176
3,94,21,2,0.486111111111111
3,94,22,1,0.902912621359223
3,94,22,2,0.611111111111111
3,94,23,1,0.733009708737864
3,94,23,2,0.592391304347826
3,94,24,1,0.584905660377358
3,94,24,2,0.929347826086957
3,94,25,1,0.648148148148148
3,94,25,2,0.560975609756098
3,94,26,1,0.555555555555556
3,94,26,2,0.363636363636364
3,94,27,1,0.543689320388349
3,94,27,2,0.5
3,94,28,1,1
3,94,28,2,0.5
3,94,29,1,0.645631067961165
3,94,29,2,0.482558139534884
3,94,30,1,0.890625
3,94,30,2,0.534883720930233
3,94,31,1,0.59375
3,94,31,2,0.573863636363636
3,94,32,1,0.764705882352941
3,94,32,2,0.551136363636364
3,94,33,1,0.833333333333333
3,94,33,2,0.550561797752809
3,94,34,1,0.484375
3,94,34,2,0.528089887640449
3,94,35,1,0.828125
3,94,35,2,0.6
3,94,36,1,0.810526315789474
3,94,36,2,0.3
3,94,37,1,0.852631578947368
3,94,37,2,0.3
3,94,38,1,0.9
3,94,38,2,0.5625
3,94,39,1,0.73125
3,94,39,2,0.646341463414634
3,94,40,1,0.693181818181818
3,94,40,2,0.719512195121951
3,94,41,1,0.573863636363636
3,94,41,2,0.714285714285714
3,94,42,1,0.574468085106383
3,94,42,2,0.65625
3,94,43,1,0.984042553191489
3,94,43,2,0.647058823529412
3,94,44,1,0.547872340425532
3,94,44,2,0.609090909090909
3,94,45,1,0.714285714285714
3,94,45,2,0.808988764044944
3,94,46,1,0.613636363636364
3,94,46,2,0.595505617977528
3,94,47,1,0.9375
3,94,47,2,0.7
3,94,48,1,0.98125
3,94,48,2,0.785714285714286
3,94,49,1,0.959770114942529
3,94,49,2,0.735294117647059
3,95,1,1,0.58125
3,95,1,2,0.4
3,95,2,1,0.8375
3,95,2,2,0.272727272727273
3,95,3,1,0.657894736842105
3,95,3,2,0.318181818181818
3,95,4,1,0.7
3,95,4,2,0.5
3,95,5,1,0.83
3,95,5,2,0.425531914893617
3,95,6,1,0.722222222222222
3,95,6,2,0.773333333333333
3,95,7,1,0.520833333333333
3,95,7,2,0.7
3,95,8,1,0.5
3,95,8,2,0.578947368421053
3,95,9,1,0.619402985074627
3,95,9,2,0.588888888888889
3,95,10,1,0.6
3,95,10,2,0.5
3,95,11,1,0.582352941176471
3,95,11,2,0
3,95,12,1,0.333333333333333
3,95,12,2,0.440789473684211
3,95,13,1,0.375
3,95,13,2,0.651315789473684
3,95,14,1,1
3,95,14,2,0.4375
3,95,15,1,0.47972972972973
3,95,15,2,0
3,95,16,1,0.851648351648352
3,95,16,2,0.525
3,95,17,1,0.626373626373626
3,95,17,2,0.83125
3,95,18,1,0.629213483146067
3,95,18,2,0.555555555555556
3,95,19,1,0.931372549019608
3,95,19,2,0.428571428571429
3,95,20,1,0.740196078431373
3,95,20,2,0.487179487179487
3,95,21,1,0.775862068965517
3,95,21,2,0.487179487179487
3,95,22,1,0.96551724137931
3,95,22,2,0.489583333333333
3,95,23,1,0.701149425287356
3,95,23,2,0.785714285714286
3,95,24,1,0.540540540540541
3,95,24,2,0.694805194805195
3,95,25,1,0.544117647058823
3,95,25,2,0.625
3,95,26,1,0.5
3,95,26,2,0.56875
3,95,27,1,0.5
3,95,27,2,0.525
3,95,28,1,0.686274509803922
3,95,28,2,0.5
3,95,29,1,0.685567010309278
3,95,29,2,0.533783783783784
3,95,30,1,0.965686274509804
3,95,30,2,0.533783783783784
3,95,31,1,0.57843137254902
3,95,31,2,0.53125
3,95,32,1,0.6625
3,95,32,2,0.53125
3,95,33,1,0.686274509803922
3,95,33,2,0.714285714285714
3,95,34,1,1
3,95,34,2,0.428571428571429
3,95,35,1,1
3,95,35,2,0.428571428571429
3,95,36,1,0.730392156862745
3,95,36,2,0.530864197530864
3,95,37,1,0.73
3,95,37,2,0.969135802469136
3,95,38,1,0.64375
3,95,38,2,0.876623376623377
3,95,39,1,0.88
3,95,39,2,0.863636363636364
3,95,40,1,0.985294117647059
3,95,40,2,0.512987012987013
3,95,41,1,1
3,95,41,2,1
3,95,42,1,1
3,95,42,2,1
3,95,43,1,1
3,95,43,2,1
3,95,44,1,1
3,95,44,2,1
3,95,45,1,1
3,95,45,2,1
3,95,46,1,1
3,95,46,2,1
3,95,47,1,1
3,95,47,2,1
3,95,48,1,1
3,95,48,2,1
3,95,49,1,1
3,95,49,2,1
3,96,1,1,0.387931034482759
3,96,1,2,0.583333333333333
3,96,2,1,0
3,96,2,2,0.590909090909091
3,96,3,1,0
3,96,3,2,0.633333333333333
3,96,4,1,0.5
3,96,4,2,0.597402597402597
3,96,5,1,0.454545454545455
3,96,5,2,0.928571428571429
3,96,6,1,0.5
3,96,6,2,0.465753424657534
3,96,7,1,0.833333333333333
3,96,7,2,0.386363636363636
3,96,8,1,0.76
3,96,8,2,0.511363636363636
3,96,9,1,0.57
3,96,9,2,0.368421052631579
3,96,10,1,0.642857142857143
3,96,10,2,0.49438202247191
3,96,11,1,0.380952380952381
3,96,11,2,0.978260869565217
3,96,12,1,0.486666666666667
3,96,12,2,0.559782608695652
3,96,13,1,0.793333333333333
3,96,13,2,0.708333333333333
3,96,14,1,0.6875
3,96,14,2,0.625
3,96,15,1,0.636986301369863
3,96,15,2,0.526315789473684
3,96,16,1,0.95
3,96,16,2,0.592105263157895
3,96,17,1,0.525
3,96,17,2,0.621951219512195
3,96,18,1,0.421052631578947
3,96,18,2,0.548780487804878
3,96,19,1,0.572289156626506
3,96,19,2,0.40625
3,96,20,1,0.524096385542169
3,96,20,2,0
3,96,21,1,0.571428571428571
3,96,21,2,0.471698113207547
3,96,22,1,0.571428571428571
3,96,22,2,0.772222222222222
3,96,23,1,0.428571428571429
3,96,23,2,0.755555555555556
3,96,24,1,0
3,96,24,2,0.6875
3,96,25,1,0.494186046511628
3,96,25,2,0.684931506849315
3,96,26,1,0.970930232558139
3,96,26,2,0.568493150684932
3,96,27,1,0.939024390243902
3,96,27,2,0.65625
3,96,28,1,0.64
3,96,28,2,0.510752688172043
3,96,29,1,0.633720930232558
3,96,29,2,0.89247311827957
3,96,30,1,0.977272727272727
3,96,30,2,0.512345679012346
3,96,31,1,0.988636363636364
3,96,31,2,0.538888888888889
3,96,32,1,0.988372093023256
3,96,32,2,0.962365591397849
3,96,33,1,0.587209302325581
3,96,33,2,0.978494623655914
3,96,34,1,0.596590909090909
3,96,34,2,0.933333333333333
3,96,35,1,0.522727272727273
3,96,35,2,0.890625
3,96,36,1,0.522988505747126
3,96,36,2,0.505208333333333
3,96,37,1,0.78735632183908
3,96,37,2,0.45
3,96,38,1,0.784883720930233
3,96,38,2,0.735294117647059
3,96,39,1,0.511627906976744
3,96,39,2,0.586021505376344
