"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;11;21;1,946;0,408163265306122;1
1;11;22;0,371923927534841;0,2734375;0,636363636363636
1;11;23;1,946;0,408163265306122;1
1;11;24;0,368897909661864;0,277008310249307;0,568181818181818
1;11;25;0;0,25;0,666666666666667
1;11;26;0;0,32;0,666666666666667
1;11;27;0,0943609377704332;0,186666666666667;0,583333333333333
1;11;28;0,185961963767419;0,24;0,482142857142857
1;11;29;0,1967599284642;0,207939508506616;0,647058823529412
1;11;30;0,296081910965866;0,319444444444444;0,657142857142857
1;12;1;0,15876032857139;0,21301775147929;0,818181818181818
1;12;2;0;0,375;0,8
