simulation,bout,bee,distance_with_previous_learning_array,number_of_resources_foraged,absolute_quality,relative_quality
160,1,0,1.8847739047778969,2.0,0.00483846,0.10390801299864877
160,1,1,1.9250244884434398,2.0,0.00383861,0.0824358034946539
160,2,0,2.322284996134317,3.0,0.00897393,0.19271901288611748
160,2,1,2.2391331992113943,5.0,0.01015237,0.2180265195800093
160,3,0,2.804724545723239,4.0,0.0154851,0.3325491937693762
160,3,1,2.7265458355094063,1.0,0.00134085,0.028795331413143478
160,4,0,2.6354289176569465,3.0,0.00711953,0.1528949739760729
160,4,1,3.4679652881922447,5.0,0.02354656,0.5056725202964296
160,5,0,2.8496109576174664,3.0,0.0101075,0.2170629169991779
160,5,1,3.547806711400495,5.0,0.01457316,0.31296488938864603
160,6,0,3.6271758315702938,5.0,0.01789379,0.3842768492278723
160,6,1,3.176399558446533,3.0,0.010696,0.2297012080359344
160,7,0,3.4335294895239095,4.0,0.0114384,0.24564456787567612
160,7,1,3.856304749120461,3.0,0.00652046,0.14002968763556364
160,8,0,3.8833749041174457,2.0,0.00244065,0.05241401022745917
160,8,1,4.0530653179148874,5.0,0.02585631,0.5552753966297318
160,9,0,4.762674678308613,5.0,0.01520134,0.3264553255202853
160,9,1,5.007928856930288,4.0,0.00520822,0.11184876829814083
160,10,0,4.773642243336415,2.0,0.00707674,0.15197604029134426
160,10,1,5.053013218324838,5.0,0.01265391,0.2717481687900141
160,11,0,4.912383820755327,3.0,0.01308678,0.2810442385284691
160,11,1,5.556835285655685,4.0,0.00888361,0.19077935197457996
160,12,0,5.084660616621539,5.0,0.0262137,0.5629505008499975
160,12,1,5.778050297291875,5.0,0.01096748,0.2355313579945727
160,13,0,5.931983383294867,2.0,0.00215291,0.04623466976371013
160,13,1,5.878630571595503,4.0,0.01638829,0.35194558813044347
160,14,0,6.391067019902297,5.0,0.01707208,0.366630272969906
160,14,1,6.486128513306645,4.0,0.01067781,0.22931056994934373
160,15,0,6.161369966702497,4.0,0.01579153,0.3391299100351252
160,15,1,7.157220082607035,4.0,0.00525485,0.11285016763721296
160,16,0,5.91328884665088,2.0,0.00394901,0.08480669105702929
160,16,1,6.326925482548127,5.0,0.02815864,0.6047189252663597
160,17,0,5.786547613071072,5.0,0.02088883,0.44859662354686497
160,17,1,5.890224990207818,5.0,0.01415598,0.3040057691597351
160,18,0,5.640513419882759,5.0,0.01541818,0.3311120579389943
160,18,1,5.659159361443703,2.0,0.01004721,0.21576816327512346
160,19,0,5.742561609174248,2.0,0.00518102,0.11126463657987441
160,19,1,6.29852408653511,5.0,0.02649978,0.5690941920985877
160,20,0,6.32335099349313,5.0,0.01107044,0.2377424683516576
160,20,1,6.149597192215433,2.0,0.00695933,0.14945460995893037
160,21,0,5.9227899759059435,2.0,0.00618179,0.13275660348022242
160,21,1,6.526896870752656,5.0,0.02689761,0.5776377627411583
160,22,0,6.751793827385237,5.0,0.02525076,0.5422709494975179
160,22,1,6.859458938749636,2.0,0.00695933,0.14945460995893037
160,23,0,7.195132224635266,5.0,0.02282664,0.4902119281414904
160,23,1,7.076857729752575,1.0,0.0025118,0.05394198713020381
160,24,0,7.553682555963484,5.0,0.02753318,0.5912869023065471
160,24,1,7.379469540274874,2.0,0.0061222,0.13147688255774098
160,25,0,7.588196145478321,5.0,0.02278386,0.48929320921106995
160,25,1,8.009677769787467,5.0,0.01430909,0.30729387237237366
160,26,0,8.159487182370698,5.0,0.02919561,0.6269883027623416
160,26,1,8.435469085578319,4.0,0.00811593,0.17429309324374356
160,27,0,8.771127319198964,5.0,0.02547372,0.5470591115528368
160,27,1,8.605393690375568,3.0,0.01392,0.2989379969951577
160,28,0,8.902887145857658,5.0,0.01685541,0.3619771913744362
160,28,1,9.634339321336334,4.0,0.00499564,0.10728352121471908
160,29,0,9.077580351579252,5.0,0.02394997,0.5143359238429682
160,29,1,9.35431810970254,3.0,0.00732707,0.15735198488816882
161,0,0,0.5364429213642277,1.0,0.0025118,0.05394198713020381
161,0,1,0.5364429213642277,1.0,0.0025118,0.05394198713020381
161,1,0,2.2962429375768703,5.0,0.01385026,0.2974403004498673
161,1,1,2.340831145451225,4.0,0.00662395,0.14225217997098238
161,2,0,2.811219124005188,5.0,0.00870377,0.18691721049615975
161,2,1,2.6468695826725606,3.0,0.00701913,0.1507388407218837
161,3,0,3.009694833469871,2.0,0.00321023,0.06894107227685094
161,3,1,2.872016999182955,5.0,0.02899896,0.6227651592918605
161,4,0,3.1043482946180165,3.0,0.00918989,0.19735684692570615
161,4,1,3.3057252266522594,5.0,0.01437157,0.3086356572899209
161,5,0,3.596292243876383,5.0,0.01312547,0.2818751229468414
161,5,1,3.0347916353560835,1.0,0.00207275,0.044513199229289736
161,6,0,4.169845292327637,5.0,0.02731994,0.5867074814387852
161,6,1,4.182274281862428,4.0,0.00502493,0.1079125365833964
161,7,0,4.308212515047721,5.0,0.02123175,0.4559609782831853
161,7,1,4.6486180776935235,3.0,0.00515263,0.11065494909893386
161,8,0,4.659258238902596,2.0,0.00829098,0.17805236740854258
161,8,1,5.428307151730273,5.0,0.01058893,0.227401833658185
161,9,0,5.337959821973594,4.0,0.00530531,0.1139338178763204
161,9,1,5.083355850536324,3.0,0.00894555,0.19210954015948511
161,10,0,5.841187954710104,5.0,0.03536833,0.7595501240850393
161,10,1,6.075663954965969,4.0,0.00464644,0.0997843007728578
161,11,0,6.140433624156797,5.0,0.01388071,0.2980942273182942
161,11,1,5.557869811909943,3.0,0.00860667,0.184831946163672
161,12,0,6.383789764810122,5.0,0.02220311,0.4768213527631578
161,12,1,6.867022947942287,4.0,0.00501491,0.10769735276659384
161,13,0,6.579012595746087,2.0,0.00411628,0.08839888637005947
161,13,1,7.003509632798231,5.0,0.01275778,0.2739788217891439
161,14,0,6.797317085911633,5.0,0.02484236,0.5335003835511944
161,14,1,6.663779920867547,1.0,0.00154545,0.03318920455863265
161,15,0,7.564882405222921,5.0,0.02558302,0.5494063761413117
161,15,1,7.6405254287723405,3.0,0.00394539,0.0847289499974659
161,16,0,7.364559958234486,4.0,0.02211152,0.47485441805448053
161,16,1,7.869393375864164,5.0,0.00776544,0.16676616949612624
161,17,0,7.5381682638374805,5.0,0.01981719,0.4255826928644015
161,17,1,7.717154363029463,5.0,0.00961449,0.20647531485129123
161,18,0,8.391595477973055,4.0,0.00520857,0.11185628469892733
161,18,1,7.953609152142448,3.0,0.00860255,0.1847434673886993
161,19,0,8.5149408266597,5.0,0.03372219,0.72419855839728
161,19,1,8.495970632221804,4.0,0.01060719,0.22779397502493298
161,20,0,8.677187486826336,5.0,0.03372219,0.72419855839728
161,20,1,8.370773835095628,3.0,0.00721931,0.15503779246315458
161,21,0,8.399013890755885,3.0,0.01334624,0.2866162538086676
161,21,1,8.352544600425205,2.0,0.00311199,0.06683132595322994
161,22,0,8.478212653121574,5.0,0.02277292,0.48905826799791424
161,22,1,9.111278612728412,5.0,0.00961095,0.20639929182619332
161,23,0,8.63990710329445,4.0,0.02211152,0.47485441805448053
161,23,1,8.970338009465747,5.0,0.01766806,0.37942920022918575
161,24,0,9.43810879401111,5.0,0.03372219,0.72419855839728
161,24,1,9.636658504030693,4.0,0.00934823,0.2007572666415261
161,25,0,9.881588854337696,4.0,0.0120746,0.2593072369624807
161,25,1,10.093826779678167,5.0,0.01021148,0.21929593229569777
161,26,0,10.433316153047846,5.0,0.03372219,0.72419855839728
161,26,1,10.348138260632812,4.0,0.01529342,0.3284327831900636
161,27,0,10.942353970486955,5.0,0.03372219,0.72419855839728
161,27,1,11.246903007174678,4.0,0.00504465,0.10833603207913954
161,28,0,11.246293695509602,5.0,0.03372219,0.72419855839728
161,28,1,11.741265663096977,4.0,0.00520711,0.11182493056993216
161,29,0,11.60753176681537,5.0,0.02049718,0.44018577106675333
161,29,1,11.61042123348436,4.0,0.01529342,0.3284327831900636
162,0,0,1.343861249362266,3.0,0.00787574,0.1691349095154198
162,0,1,1.343861249362266,5.0,0.02539202,0.5453045688549558
162,1,0,1.6197083503565277,2.0,0.00728854,0.15652453653872747
162,1,1,1.6158774057418999,5.0,0.0229656,0.4931961540080455
162,2,0,2.600456722441273,3.0,0.00678883,0.14579304900435608
162,2,1,2.3712159091612164,3.0,0.01148418,0.24662771309855244
162,3,0,2.946368629000643,5.0,0.01222559,0.26254981226178375
162,3,1,3.12978542371345,3.0,0.00545725,0.11719679483490118
162,4,0,3.440702124579838,4.0,0.00522063,0.11211527839459988
162,4,1,3.4039780673027726,5.0,0.0191618,0.4115079102601877
162,5,0,3.4790043037854796,3.0,0.0081903,0.17589022103372412
162,5,1,3.9115373733530427,5.0,0.01358279,0.2916962669688117
162,6,0,4.14944090417521,5.0,0.02614032,0.5613746337365274
162,6,1,4.192777666465139,4.0,0.00871198,0.1870935237831806
162,7,0,4.632648817693413,5.0,0.02593027,0.5568637194930767
162,7,1,4.746748963308768,4.0,0.00505155,0.108484212551788
162,8,0,4.790410554767279,3.0,0.00282125,0.06058755919702505
162,8,1,4.856858899931931,5.0,0.03201347,0.6875030602488916
162,9,0,5.322360105170082,5.0,0.02472908,0.5310676467480614
162,9,1,5.062646788777659,1.0,0.00139588,0.029977124371092005
162,10,0,5.594333072963001,5.0,0.0172994,0.3715120679035942
162,10,1,5.868564592146992,4.0,0.00814973,0.17501896280541285
162,11,0,6.206610930514378,4.0,0.0108374,0.23273783395368694
162,11,1,5.846799417369868,4.0,0.00513303,0.11023403065488896
162,12,0,6.518024067631721,5.0,0.01734928,0.37258326239282685
162,12,1,6.695264244416584,3.0,0.00286852,0.0616027028118211
162,13,0,6.797829908244109,5.0,0.02666838,0.5727149497346066
162,13,1,6.439967743787833,1.0,0.00097528,0.02094455816878142
162,14,0,7.2934278007029025,5.0,0.01411644,0.30315663062516696
162,14,1,7.249771342935301,3.0,0.00605146,0.12995771058163197
162,15,0,7.230782585678074,5.0,0.0235648,0.5060642321545612
162,15,1,6.9494118407169445,3.0,0.00686908,0.14751645232755012
162,16,0,6.819596378624502,2.0,0.00764662,0.1642144588062581
162,16,1,7.316785365961742,3.0,0.0077801,0.1670809993119272
162,17,0,7.2471425860663,4.0,0.01618152,0.34750511330007794
162,17,1,7.432520315677069,4.0,0.00506763,0.10882953747935137
162,18,0,7.82808688596527,4.0,0.01458597,0.3132399896574325
162,18,1,8.016310969046883,5.0,0.02060331,0.4424649585395332
162,19,0,7.646484192554585,2.0,0.00829098,0.17805236740854258
162,19,1,8.064040138181062,4.0,0.01445869,0.3105065968228388
162,20,0,8.077588435725024,5.0,0.01965835,0.4221715354331723
162,20,1,8.80929253142922,4.0,0.00515056,0.11061049495713933
162,21,0,7.942595890510364,4.0,0.00832993,0.17888883543892772
162,21,1,8.168021431150208,5.0,0.02010908,0.4318511563660479
162,22,0,8.152743144038208,4.0,0.01146039,0.24611681259937757
162,22,1,8.468149868595669,5.0,0.01548286,0.3325010888043425
162,23,0,8.43658792295948,3.0,0.00480259,0.10313768929518494
162,23,1,8.877701274986059,5.0,0.03613724,0.7760627975957826
162,24,0,8.70562039623583,5.0,0.01751536,0.3761499019431829
162,24,1,8.740404807983408,4.0,0.01392524,0.2990505282526473
162,25,0,8.696087168719448,3.0,0.00865659,0.18590399967013738
162,25,1,9.036618185418913,5.0,0.01298195,0.2787929691157534
162,26,0,8.75842019336027,3.0,0.00825625,0.17730652569621197
162,26,1,9.031244028279348,4.0,0.00989094,0.2124121977010981
162,27,0,9.237532012991101,5.0,0.03488546,0.7491802828056533
162,27,1,9.494762452132104,4.0,0.00500593,0.10750450339784265
162,28,0,9.4879161312207,5.0,0.01181597,0.2537530462898616
162,28,1,9.96744809475798,4.0,0.0048137,0.10337628133157978
162,29,0,9.843669708884105,4.0,0.00827962,0.17780840651444307
162,29,1,9.860049434872975,5.0,0.01498384,0.3217844193172359
163,0,0,0.675153762085227,5.0,0.01533427,0.3293100545390041
163,0,1,0.675153762085227,3.0,0.00728336,0.15641329380708704
163,1,0,1.4386887822305245,3.0,0.005822,0.12502995822599197
163,1,1,1.518107431748526,3.0,0.01110958,0.2385830167138983
163,2,0,2.4359483392472763,4.0,0.00559438,0.12014172066305823
163,2,1,2.6241528520850377,5.0,0.02006147,0.4308287111047735
163,3,0,2.4308756942363425,5.0,0.0212218,0.45574729774654005
163,3,1,2.4623182386815112,3.0,0.00804388,0.17274578845326213
163,4,0,2.7771787241794574,3.0,0.01216183,0.2611805387927887
163,4,1,3.167752581801549,5.0,0.00854703,0.18355115146964962
163,5,0,3.5682400902399456,5.0,0.0125725,0.26999985396707044
163,5,1,3.3745207717670773,5.0,0.01348922,0.28968681090711357
163,6,0,3.514099107421816,5.0,0.0173192,0.37193728143380284
163,6,1,3.986814209689346,4.0,0.0052998,0.11381548825250984
163,7,0,3.945514706189649,5.0,0.02757855,0.5922612426027878
163,7,1,3.6992863419947266,3.0,0.00782672,0.16808218389669116
163,8,0,3.9836356318727275,1.0,0.0025118,0.05394198713020381
163,8,1,4.175634835910409,5.0,0.01783399,0.382992618464919
163,9,0,4.686393309947503,5.0,0.01785574,0.3834597090852239
163,9,1,4.755410901993393,3.0,0.00368064,0.07904332968823688
163,10,0,4.910094607900282,4.0,0.01396026,0.29980259783991525
163,10,1,4.830007493068752,5.0,0.02060024,0.44239902896692007
163,11,0,4.918944177315466,3.0,0.00565318,0.12140447599519293
163,11,1,4.914353496842175,5.0,0.02992683,0.6426915672855313
163,12,0,5.3765867012631965,5.0,0.01322582,0.2840301824294897
163,12,1,5.561873216444019,4.0,0.00880368,0.18906282078924783
163,13,0,5.371705910206475,1.0,0.00153055,0.032869220639435245
163,13,1,5.6790603904792025,5.0,0.03702807,0.7951937556319317
163,14,0,5.827180982473887,4.0,0.01284093,0.275764503861712
163,14,1,6.0645514520118855,3.0,0.00682206,0.1465066775704587
163,15,0,5.939838564887076,4.0,0.012807,0.2750358424940363
163,15,1,5.952180493166573,3.0,0.01401268,0.30092833992342716
163,16,0,5.705236017036433,3.0,0.00877914,0.18853581371695896
163,16,1,6.874522998828408,5.0,0.00859512,0.18458390493771692
163,17,0,6.098250534867447,3.0,0.00846808,0.18185566620651974
163,17,1,5.6987561589852875,2.0,0.01004721,0.21576816327512346
163,18,0,6.8883450710353396,5.0,0.02434918,0.5229091305800686
163,18,1,6.886936033894794,4.0,0.00913056,0.19608270961523758
163,19,0,6.929840867931393,4.0,0.01014488,0.21786566860317783
163,19,1,7.126606854412607,4.0,0.01016357,0.2182670444051778
163,20,0,6.882963541273016,5.0,0.02286515,0.49103894698231537
163,20,1,6.596185805054029,2.0,0.0061222,0.13147688255774098
163,21,0,7.39265207665197,5.0,0.03397189,0.7295609734726888
163,21,1,7.6806115856810715,3.0,0.00278982,0.0599125864063959
163,22,0,7.677497799791638,2.0,0.00132501,0.028455160588976573
163,22,1,7.063336591011659,5.0,0.01513806,0.32509636025808314
163,23,0,7.205320667230023,5.0,0.02572298,0.5524120774386855
163,23,1,7.354609138028174,4.0,0.01668132,0.358238533623223
163,24,0,6.95135062234937,4.0,0.01292288,0.27752441541729767
163,24,1,7.570427686017963,3.0,0.00454709,0.09765071672102814
163,25,0,7.714585925273074,5.0,0.02168974,0.46579651084380397
163,25,1,7.491373301052336,5.0,0.01498352,0.32177754717937396
163,26,0,8.168721800757044,5.0,0.03397189,0.7295609734726888
163,26,1,7.708399268542255,2.0,0.0061222,0.13147688255774098
163,27,0,8.176209009343228,4.0,0.01213859,0.260681449780564
163,27,1,8.20699216056715,4.0,0.00697721,0.14983859066196725
163,28,0,8.538031932610174,3.0,0.01260665,0.2707332399295262
163,28,1,7.913841507013158,2.0,0.00728854,0.15652453653872747
163,29,0,8.263700079971123,5.0,0.03225416,0.6926719816926247
163,29,1,8.174524824286223,1.0,0.00182213,0.039131026757527776
164,0,0,1.170647770385,5.0,0.02492433,0.5352607246153965
164,0,1,1.170647770385,3.0,0.00493478,0.105976526495098
164,1,0,1.8682311369941418,5.0,0.01954938,0.4198313577368676
164,1,1,1.8060125551015063,1.0,0.0025118,0.05394198713020381
164,2,0,2.419936015263346,5.0,0.02173173,0.4666982641838778
164,2,1,2.348938267793054,1.0,0.0025118,0.05394198713020381
164,3,0,2.4120187869677863,5.0,0.01670539,0.3587554472430271
164,3,1,2.6509796040852787,2.0,0.00250213,0.05373431971418778
164,4,0,2.595438873736026,1.0,0.00141816,0.030455596969730804
164,4,1,2.8168398822937775,5.0,0.02949615,0.6334425287405689
164,5,0,2.767891553616799,4.0,0.00707813,0.15200589114018215
164,5,1,3.2982150625331634,5.0,0.01641833,0.3525907100722347
164,6,0,2.6617688291726314,3.0,0.00877814,0.18851433828614034
164,6,1,2.899070040626022,5.0,0.02553817,0.5484432030690967
164,7,0,2.836587578343267,3.0,0.00837288,0.17981120519258734
164,7,1,3.663560860577782,5.0,0.03244292,0.696725684013947
164,8,0,3.3062848679831784,5.0,0.00945204,0.20298663111480678
164,8,1,3.3542068472928728,3.0,0.00787089,0.1690307536759495
164,9,0,3.749667007303514,5.0,0.0094921,0.2038469368734006
164,9,1,3.2771892609791133,5.0,0.0136784,0.29374953290937966
164,10,0,3.653728536255491,5.0,0.02187364,0.46974584257134777
164,10,1,3.2336767949915455,2.0,0.00499036,0.10717013093999678
164,11,0,3.8358602830489286,5.0,0.02395379,0.5144179599886953
164,11,1,3.74957890096275,4.0,0.00810376,0.17403173725068097
164,12,0,3.2618128171203535,2.0,0.00499036,0.10717013093999678
164,12,1,4.154019664237114,5.0,0.01152058,0.24740941878035017
164,13,0,3.5814901537708206,5.0,0.01979584,0.425124192416424
164,13,1,4.1927680264276805,3.0,0.00569974,0.12240437205410777
164,14,0,4.215779449112575,4.0,0.00680028,0.14603894268722922
164,14,1,4.00943512372873,3.0,0.01383799,0.29717679691372284
164,15,0,4.358513843270492,5.0,0.04116233,0.8839787702481098
164,15,1,4.102110738145633,3.0,0.00297483,0.06388575586214834
164,16,0,4.4653874886103075,4.0,0.00737153,0.15830678254236458
164,16,1,4.371245687352807,5.0,0.02541009,0.5456926298898481
164,17,0,5.070025830064758,4.0,0.01206449,0.2590901203569045
164,17,1,4.821735228712856,2.0,0.00384737,0.082623928268625
164,18,0,5.044379488681203,2.0,0.00290069,0.06229356742125603
164,18,1,4.959819598504561,5.0,0.02721294,0.5844096103411931
164,19,0,5.299948501355318,4.0,0.008988,0.19302117219773543
164,19,1,5.4472844483091984,5.0,0.01615049,0.3468387306817762
164,20,0,5.659902610570681,5.0,0.03140742,0.6744878754012683
164,20,1,5.261155737947373,3.0,0.00468222,0.10055269168754793
164,21,0,5.778233629842804,5.0,0.03198171,0.6868210005660924
164,21,1,5.829550071867494,3.0,0.00395521,0.08493983872810472
164,22,0,6.001747791676128,4.0,0.02237756,0.48056774166946564
164,22,1,6.074337183052308,5.0,0.0096953,0.20821074441574372
164,23,0,6.0088847088614505,4.0,0.00998241,0.21437655535807704
164,23,1,6.081460454788143,3.0,0.00359873,0.0772842771498839
164,24,0,6.1453577844659915,4.0,0.00859212,0.18451947864526108
164,24,1,6.283668843791276,4.0,0.00707668,0.15197475176549516
164,25,0,6.439489909412828,5.0,0.02387773,0.5127845387206312
164,25,1,6.082945537451041,5.0,0.01699816,0.3650428091237938
164,26,0,6.799976357879938,5.0,0.031644,0.6795685328243369
164,26,1,7.212383600099869,3.0,0.00277571,0.059609568077545194
164,27,0,7.189790020494935,5.0,0.02472371,0.5309523236845654
164,27,1,7.686175487402448,4.0,0.00524036,0.1125389886446512
164,28,0,7.6443615207492215,5.0,0.01900302,0.4080980413548076
164,28,1,7.392453442749492,2.0,0.00394267,0.08467053682563924
164,29,0,7.4189484832404915,3.0,0.00675295,0.14502251054658405
164,29,1,7.44170365994513,5.0,0.01880321,0.4038070355229396
165,0,0,0.8075890561754495,2.0,0.00652802,0.14019204189255238
165,0,1,0.8075890561754495,5.0,0.02110901,0.4533250839045082
165,1,0,1.9931369237242778,3.0,0.00785264,0.1686388270635097
165,1,1,1.9160437517390267,5.0,0.01484209,0.31874027699869684
165,2,0,2.5392859980320774,4.0,0.005037,0.1081717450333771
165,2,1,2.2965130393249606,4.0,0.01849697,0.39723039958904616
165,3,0,2.711596848749723,3.0,0.00557284,0.11967913988322519
165,3,1,2.7331376890007517,4.0,0.01049966,0.22548472194900698
165,4,0,3.1523633978943435,5.0,0.02022719,0.43438761950003474
165,4,1,2.836719659426995,2.0,0.0061222,0.13147688255774098
165,5,0,3.8975076755474936,5.0,0.03229124,0.693468290667379
165,5,1,4.144060655456734,4.0,0.005191,0.11147896137944423
165,6,0,4.519513681302863,5.0,0.01382503,0.2968984753303136
165,6,1,4.105121120451506,5.0,0.01598234,0.34322763698962566
165,7,0,4.708367020688336,5.0,0.01096161,0.23540529721566744
165,7,1,4.440555017736797,5.0,0.02160414,0.46395821396573034
165,8,0,4.993318191723345,5.0,0.01472633,0.31625428112713366
