"arrayNumber";"simulation";"bout";"H2";"Q";"Qnorm"
1;14;26;0,179289315889972;0,1312;0,359649122807018
1;14;27;0;0,277777777777778;0,625
1;14;28;1,946;0,408163265306122;1
1;14;29;0,470407912181294;0,29757785467128;0,651515151515151
1;14;30;0,4;0,306122448979592;0,666666666666667
1;15;1;0;0,247933884297521;0,5
1;15;2;0,266319563348789;0,21301775147929;0,6
1;15;3;0;0,333333333333333;0,666666666666667
1;15;4;0,0574266501474802;0,111111111111111;0,4
1;15;5;0,119368154500694;0,17687074829932;0,354545454545454
1;15;6;0,199163406192929;0,165680473372781;0,35
1;15;7;0;0,111111111111111;0,25
1;15;8;0;0,142011834319527;0,285714285714286
1;15;9;0;0,148760330578512;0,3
1;15;10;0;0,244897959183673;0,6
1;15;11;0;0,222222222222222;0,5
1;15;12;0,030494483244874;0,101508916323731;0,203296703296703
1;15;13;0;0,1875;0,4
1;15;14;0;0,326530612244898;0,8
1;15;15;0,2;0,266666666666667;0,6
1;15;16;0;0,120982986767486;0,242424242424242
1;15;17;0;0,198347107438017;0,666666666666667
1;15;18;0,194488314593416;0,177693761814745;0,552941176470588
1;15;19;0,215986813031176;0,228395061728395;0,569230769230769
1;15;20;0,23935198569284;0,269896193771626;0,557142857142857
1;15;21;0,061393528357744;0,139577594123049;0,292307692307692
1;15;22;0,100520654976816;0,2109375;0,692307692307692
1;15;23;0,5;0,3125;0,833333333333333
1;15;24;0,34753068574288;0,306122448979592;0,666666666666667
1;15;25;0,228443826320529;0,284444444444444;0,727272727272727
1;15;26;0,5;0,296296296296296;0,857142857142857
1;15;27;0;0,127423822714681;0,294871794871795
1;15;28;0;0,255102040816327;0,555555555555556
1;15;29;0,253159334014705;0,185950413223141;0,529411764705882
1;15;30;0,384259210846769;0,279773156899811;0,616666666666667
1;16;1;0;0,0943877551020409;0,197860962566845
1;16;2;0;0,28125;0,6
1;16;3;0,123892620046449;0,1536;0,403361344537815
1;16;4;0,369070246428542;0,34375;0,814814814814815
1;16;5;0;0,125;0,333333333333333
1;16;6;0,166666666666666;0,197530864197531;0,492307692307692
1;16;7;0,079380164285695;0,1875;0,436363636363636
1;16;8;0,286679559916098;0,149584487534626;0,5625
1;16;9;0,0977307245977286;0,136363636363636;0,272727272727273
1;16;10;0,052552196869481;0,166204986149584;0,384615384615385
1;16;11;1,946;0,408163265306122;1
1;16;12;0;0,130177514792899;0,261904761904762
1;16;13;0;0,197530864197531;0,4
1;16;14;0;0,197530864197531;0,4
1;16;15;0,500000000000001;0,4;0,833333333333333
1;16;16;0,263482076296384;0,177777777777778;0,4
1;16;17;0,0760338972895226;0,145404663923182;0,348684210526316
1;16;18;0,0525521968694811;0,139886578449905;0,411111111111111
1;16;19;0,666666666666667;0,396694214876033;0,857142857142857
1;16;20;0;0,0622837370242214;0,128571428571429
1;16;21;1,946;0,408163265306122;1
1;16;22;0,5;0,296296296296296;0,857142857142857
1;16;23;1,946;0,408163265306122;1
1;16;24;0,215986813031176;0,204081632653061;0,5625
1;16;25;0,0499283522715384;0,120982986767486;0,355555555555555
1;16;26;0,193126721428565;0,158730158730159;0,4375
1;16;27;0;0,0823045267489712;0,238095238095238
1;16;28;0,0906041916554275;0,13265306122449;0,325
1;16;29;2,079;0,46875;1
1;16;30;0,366840218325606;0,244897959183673;0,727272727272727
1;17;1;0;0,246913580246914;0,714285714285714
1;17;2;0,201885383205971;0,118343195266272;0,380952380952381
1;17;3;0;0,3125;0,833333333333333
1;17;4;0,135945392689423;0,1875;0,4
1;17;5;0;0,0625;0,133333333333333
1;17;6;0,2;0,255102040816326;0,555555555555555
1;17;7;0;0,24;0,5
1;17;8;0,183420109162803;0,166204986149584;0,384615384615385
1;17;9;0,250000000000001;0,284023668639053;0,666666666666667
1;17;10;2,197;0,493827160493827;1
1;17;11;0,189557435641539;0,19;0,417582417582418
1;17;12;0,4;0,311111111111111;0,7
1;17;13;0;0,375;0,8
1;17;14;0,150999094973839;0,214532871972318;0,46969696969697
1;17;15;0;0,222222222222222;0,5
1;17;16;0;0,244897959183673;0,6
1;17;17;0;0,32;0,666666666666667
1;17;18;0,245004525130805;0,204081632653061;0,5625
1;17;19;1,792;0,444444444444444;1
1;17;20;0,37192392753484;0,266666666666667;0,6
1;17;21;0,141205498349031;0,166351606805293;0,366666666666667
1;17;22;1,609;0,48;1
1;17;23;0;0,145328719723183;0,291666666666667
1;17;24;0,333333333333333;0,296296296296296;0,666666666666667
1;17;25;0,137008771060641;0,194444444444444;0,7
1;17;26;1;0,408163265306122;1
1;17;27;0,0701901811629003;0,177285318559557;0,533333333333333
1;17;28;0,0857309403293358;0,0713436385255648;0,178571428571429
1;17;29;1;0,444444444444445;1
1;17;30;0,267860614679077;0,165680473372781;0,491228070175438
1;18;1;0;0,166666666666667;0,444444444444444
1;18;2;0;0,15916955017301;0,328571428571429
1;18;3;0;0,3;0,714285714285714
1;18;4;0,266319563348789;0,21301775147929;0,6
1;18;5;0,228443826320529;0,236686390532544;0,555555555555555
1;18;6;0,118448312868446;0,171597633136095;0,43609022556391
1;18;7;0;0,247933884297521;0,5
1;18;8;0;0,140625;0,461538461538462
1;18;9;0;0,333333333333333;0,75
1;18;10;0,132280246072286;0,19047619047619;0,428571428571429
1;18;11;0,5;0,413223140495868;0,833333333333333
1;18;12;0,499999999999999;0,28;0,875
1;18;13;0;0,0826446280991736;0,166666666666667
1;18;14;0,186710166496324;0,234567901234568;0,475
1;18;15;0,5;0,32;0,666666666666667
1;18;16;0,5;0,3125;0,833333333333333
1;18;17;0,333333333333333;0,297520661157025;0,75
1;18;18;0;0,183673469387755;0,545454545454545
1;18;19;0,0512515876483886;0,128472222222222;0,389473684210526
1;18;20;0;0,1;0,2
1;18;21;0,476072443101512;0,321329639889197;0,659090909090909
1;18;22;0;0,326530612244898;0,8
1;18;23;0,22461991927667;0,216049382716049;0,538461538461538
1;18;24;0,23935198569284;0,24;0,5
1;18;25;0;0,37037037037037;0,833333333333333
1;18;26;0;0,0952380952380953;0,214285714285714
1;18;27;0,4;0,311111111111111;0,7
1;18;28;0,296081910965865;0,319526627218935;0,675
1;18;29;0,106636421614521;0,116545265348595;0,267942583732057
1;18;30;0,333333333333333;0,330578512396694;0,666666666666667
1;19;1;0,167638263680393;0,181818181818182;0,488888888888889
1;19;2;0,126485189405962;0,12734693877551;0,270833333333333
1;19;3;0,0174998055298435;0,0918367346938775;0,225
1;19;4;0;0,166666666666667;0,333333333333333
1;19;5;0,23312152261744;0,158790170132325;0,466666666666667
1;19;6;1;0,48;1
1;19;7;0,211663293444489;0,192;0,384615384615385
1;19;8;0,381307360104277;0,198347107438017;0,666666666666667
1;19;9;0;0,24;0,571428571428572
1;19;10;0;0,177777777777778;0,4
1;19;11;0;0,231404958677686;0,777777777777778
1;19;12;0;0,330578512396694;0,666666666666667
1;19;13;0;0,165289256198347;0,555555555555556
1;19;14;0,167752778258549;0,244897959183673;0,5
1;19;15;0;0,204081632653061;0,416666666666667
1;19;16;0,499999999999999;0,28;0,875
1;19;17;0,226294385530917;0,195;0,428571428571429
1;19;18;0;0,222222222222222;0,5
1;19;19;0;0,246913580246914;0,714285714285714
