"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,7,11,0.01390399,0.01594132,0.03,0.621456275061519
1,7,12,0.01321793,0.01099357,0.024,0.497165020049215
1,7,13,0.01369062,0.00722931,0.021,0.435019392543063
1,7,14,0.0212043,0.01364566,0.035,0.725032320905106
1,7,15,0.00880998,0.00681654,0.016,0.331443346699477
1,7,16,0.01990563,0.01210272,0.032,0.662886693398954
1,7,17,0.0174523,0.00965905,0.027,0.559310647555367
1,7,18,0.0179412,0.00553677,0.023,0.476449810880498
1,7,19,0.02326008,0.00276198,0.026,0.53859543838665
1,7,20,0.01899307,0.00516782,0.024,0.497165020049215
1,7,21,0.01105405,0.01575105,0.027,0.559310647555367
1,7,22,0.01863804,0.00507934,0.024,0.497165020049215
1,7,23,0.01185332,0.0061222,0.018,0.372873765036911
1,7,24,0.00474646,0.01478316,0.02,0.414304183374346
1,7,25,0.02561257,0.00492732,0.031,0.642171484230236
1,7,26,0.00488603,0.0192313,0.024,0.497165020049215
1,7,27,0.0183189,0.00777131,0.026,0.53859543838665
1,7,28,0.01458537,0.00498392,0.02,0.414304183374346
1,7,29,0.01395461,0.00402116,0.018,0.372873765036911
1,7,30,0.01565849,0.01355393,0.029,0.600741065892802
1,8,1,0.00696704,0.01476258,0.022,0.455734601711781
1,8,2,0.01527179,0.00615022,0.021,0.435019392543063
1,8,3,0.01153893,0.00829098,0.02,0.414304183374346
1,8,4,0.01057862,0.01027727,0.021,0.435019392543063
1,8,5,0.01496626,0.01005429,0.025,0.517880229217933
1,8,6,0.0129435,0.00207275,0.015,0.31072813753076
1,8,7,0.01649385,0.00514135,0.022,0.455734601711781
1,8,8,0.01548214,0.00772336,0.023,0.476449810880498
1,8,9,0.00122151,0.01590143,0.017,0.352158555868194
1,8,10,0.01257009,0.01243773,0.025,0.517880229217933
1,8,11,0.02250526,0,0.023,0.476449810880498
1,8,12,0.02164342,0.00669195,0.028,0.580025856724084
1,8,13,0.01553118,0.0043594,0.02,0.414304183374346
1,8,14,0.00860267,0.00974814,0.018,0.372873765036911
1,8,15,0.01946786,0.00593604,0.025,0.517880229217933
1,8,16,0.00946511,0.00553008,0.015,0.31072813753076
1,8,17,0.01662823,0.00366122,0.02,0.414304183374346
1,8,18,0.01366327,0.01046337,0.024,0.497165020049215
1,8,19,0.00484713,0.01862014,0.023,0.476449810880498
1,8,20,0.00888527,0.01167624,0.021,0.435019392543063
1,8,21,0.00660478,0.00448534,0.011,0.22786730085589
1,8,22,0.01487806,0.0100792,0.025,0.517880229217933
1,8,23,0.01537481,0.02474176,0.04,0.828608366748692
1,8,24,0.00737389,0.01286447,0.02,0.414304183374346
1,8,25,0.01295013,0.01005571,0.023,0.476449810880498
1,8,26,0.00726801,0.01457286,0.022,0.455734601711781
1,8,27,0.00502357,0.01435771,0.019,0.393588974205629
1,8,28,0.0194229,0.0110079,0.03,0.621456275061519
1,8,29,0.0172353,0.00543057,0.023,0.476449810880498
1,8,30,0.01143505,0.00542864,0.017,0.352158555868194
1,9,1,0.01470849,0.01199621,0.027,0.559310647555367
1,9,2,0.01077019,0.01013522,0.021,0.435019392543063
1,9,3,0.01209076,0.00819575,0.02,0.414304183374346
1,9,4,0.01813595,0.00475497,0.023,0.476449810880498
1,9,5,0.02435316,0.00501048,0.029,0.600741065892802
1,9,6,0.0213574,0.00182213,0.023,0.476449810880498
1,9,7,0.01118091,0.00507313,0.016,0.331443346699477
1,9,8,0.01897244,0.00846716,0.027,0.559310647555367
1,9,9,0.00968619,0.00611566,0.016,0.331443346699477
1,9,10,0.0130673,0.01388765,0.027,0.559310647555367
1,9,11,0.01633044,0.00434373,0.021,0.435019392543063
1,9,12,0.02162951,0.01098934,0.033,0.683601902567671
1,9,13,0.01436468,0.01589054,0.03,0.621456275061519
1,9,14,0.01276942,0.01338662,0.026,0.53859543838665
1,9,15,0.02097002,0.00279698,0.024,0.497165020049215
1,9,16,0.01040424,0.00528479,0.016,0.331443346699477
1,9,17,0.01187352,0.00709345,0.019,0.393588974205629
1,9,18,0.02137502,0.00888883,0.03,0.621456275061519
1,9,19,0.02198218,0.00929887,0.031,0.642171484230236
1,9,20,0.0053634,0.01761191,0.023,0.476449810880498
1,9,21,0.00629616,0.01018597,0.016,0.331443346699477
1,9,22,0.02366494,0.00399493,0.028,0.580025856724084
1,9,23,0.02137502,0.0069783,0.028,0.580025856724084
1,9,24,0.01259131,0.00204556,0.015,0.31072813753076
1,9,25,0.01230548,0.01649981,0.029,0.600741065892802
1,9,26,0.00758253,0.01826768,0.026,0.53859543838665
1,9,27,0.0139577,0.0088163,0.023,0.476449810880498
1,9,28,0.00449343,0.01121384,0.016,0.331443346699477
1,9,29,0.02149416,0.00752071,0.029,0.600741065892802
1,9,30,0.02366494,0.00472547,0.028,0.580025856724084
1,10,1,0.00859065,0.00888027,0.017,0.352158555868194
1,10,2,0.01055623,0.00492894,0.015,0.31072813753076
1,10,3,0.00703345,0.0172049,0.024,0.497165020049215
1,10,4,0.01094438,0.00653985,0.017,0.352158555868194
1,10,5,0.00898802,0.00426796,0.013,0.269297719193325
1,10,6,0.01099357,0.0084833,0.019,0.393588974205629
1,10,7,0.01261544,0.00242662,0.015,0.31072813753076
1,10,8,0.01376094,0.00666785,0.02,0.414304183374346
1,10,9,0.00599028,0.00486356,0.011,0.22786730085589
1,10,10,0.00483846,0.02162951,0.026,0.53859543838665
1,10,11,0.02610403,0.00114473,0.027,0.559310647555367
1,10,12,0.00593604,0.01260543,0.019,0.393588974205629
1,10,13,0.00707674,0.01747118,0.025,0.517880229217933
1,10,14,0.00935392,0.00441537,0.014,0.290012928362042
1,10,15,0.00153055,0.00652574,0.008,0.165721673349738
1,10,16,0.02467427,0.00477823,0.029,0.600741065892802
1,10,17,0.01627943,0.00499036,0.021,0.435019392543063
1,10,18,0.00725003,0.01372981,0.021,0.435019392543063
1,10,19,0.00583782,0.01244269,0.018,0.372873765036911
1,10,20,0.01759179,0.0125648,0.03,0.621456275061519
1,10,21,0.01580738,0.01029742,0.026,0.53859543838665
1,10,22,0.01932805,0.00547548,0.025,0.517880229217933
1,10,23,0.01411745,0.00463098,0.019,0.393588974205629
1,10,24,0.01457785,0.00273435,0.017,0.352158555868194
1,10,25,0.0061222,0.01130671,0.017,0.352158555868194
1,10,26,0.00737683,0.00908992,0.016,0.331443346699477
1,10,27,0.00824435,0.00437755,0.013,0.269297719193325
1,10,28,0.02333657,0.00483351,0.028,0.580025856724084
1,10,29,0.0327114,0.00352106,0.036,0.745747530073823
1,10,30,0.00764662,0.00921757,0.017,0.352158555868194
1,11,1,0.01280132,0.00852435,0.021,0.435019392543063
1,11,2,0.00941647,0.00681626,0.016,0.331443346699477
1,11,3,0.00639423,0.01421931,0.021,0.435019392543063
1,11,4,0.02205447,0.00265216,0.025,0.517880229217933
1,11,5,0.00466657,0.01372001,0.018,0.372873765036911
1,11,6,0.01201498,0.00576414,0.018,0.372873765036911
1,11,7,0.00961005,0.02854488,0.038,0.787177948411257
1,11,8,0.00799985,0.00928128,0.017,0.352158555868194
1,11,9,0.00523975,0.01623645,0.021,0.435019392543063
1,11,10,0.00130334,0.01459666,0.016,0.331443346699477
1,11,11,0.00849934,0.01377712,0.022,0.455734601711781
1,11,12,0.01399992,0.00705226,0.021,0.435019392543063
1,11,13,0.00493756,0.00469151,0.01,0.207152091687173
1,11,14,0.01576516,0.02092891,0.037,0.76646273924254
1,11,15,0.00429328,0.01707183,0.021,0.435019392543063
1,11,16,0.01550246,0.00561127,0.021,0.435019392543063
1,11,17,0.00625998,0.00463827,0.011,0.22786730085589
1,11,18,0.01638829,0.00122151,0.018,0.372873765036911
1,11,19,0.01575158,0.00493459,0.021,0.435019392543063
1,11,20,0.01287728,0.00459069,0.017,0.352158555868194
1,11,21,0.01470731,0.01083571,0.026,0.53859543838665
1,11,22,0.01352968,0.00317867,0.017,0.352158555868194
1,11,23,0.0122105,0.01004721,0.022,0.455734601711781
1,11,24,0.00774341,0.02854488,0.036,0.745747530073823
1,11,25,0.01530463,0.00460431,0.02,0.414304183374346
1,11,26,0.0105642,0.01065558,0.021,0.435019392543063
1,11,27,0.00522766,0.02561257,0.031,0.642171484230236
1,11,28,0.00470604,0.0115084,0.016,0.331443346699477
1,11,29,0.01056744,0.00478176,0.015,0.31072813753076
1,11,30,0.01141799,0.00599746,0.017,0.352158555868194
1,12,1,0.00845334,0.01007029,0.019,0.393588974205629
1,12,2,0.00842387,0.01614502,0.025,0.517880229217933
1,12,3,0.01308678,0.00866313,0.022,0.455734601711781
1,12,4,0.00128534,0.01205222,0.013,0.269297719193325
1,12,5,0.0245874,0.00381187,0.028,0.580025856724084
1,12,6,0.00496615,0.0158253,0.021,0.435019392543063
1,12,7,0.01899648,0.0117761,0.031,0.642171484230236
1,12,8,0.01258738,0.01548214,0.028,0.580025856724084
1,12,9,0.01910529,0.01717931,0.036,0.745747530073823
1,12,10,0.01127358,0.01210327,0.023,0.476449810880498
1,12,11,0.02089645,0.00936675,0.03,0.621456275061519
1,12,12,0.00813271,0.01174359,0.02,0.414304183374346
1,12,13,0.00448745,0.012266,0.017,0.352158555868194
1,12,14,0.00476896,0.02093529,0.026,0.53859543838665
1,12,15,0.02088739,0.00481534,0.026,0.53859543838665
1,12,16,0.01636794,0.01004721,0.026,0.53859543838665
1,12,17,0.0144128,0.01966494,0.034,0.704317111736388
1,12,18,0.01287606,0.01388592,0.027,0.559310647555367
1,12,19,0.00727728,0.01791692,0.025,0.517880229217933
1,12,20,0.0245874,0.008877,0.033,0.683601902567671
1,12,21,0.0031513,0.01873411,0.022,0.455734601711781
1,12,22,0.0044509,0.0327114,0.037,0.76646273924254
1,12,23,0.02115404,0.00636433,0.028,0.580025856724084
1,12,24,0.00483846,0.0152137,0.02,0.414304183374346
1,12,25,0.00811998,0.02101462,0.029,0.600741065892802
1,12,26,0.02464168,0.00486732,0.03,0.621456275061519
1,12,27,0.01169131,0.0327114,0.044,0.911469203423561
1,12,28,0.00955195,0.0327114,0.042,0.870038785086127
1,12,29,0.0131094,0.0078113,0.021,0.435019392543063
1,12,30,0.01354195,0.01835993,0.032,0.662886693398954
1,13,1,0.02212267,0.00925887,0.031,0.642171484230236
1,13,2,0.00920529,0.00856252,0.018,0.372873765036911
1,13,3,0.02238356,0.00467104,0.027,0.559310647555367
1,13,4,0.01258725,0.01101863,0.024,0.497165020049215
1,13,5,0.01776035,0.0074892,0.025,0.517880229217933
1,13,6,0.00243689,0.01189572,0.014,0.290012928362042
1,13,7,0.00829098,0.00435888,0.013,0.269297719193325
1,13,8,0.00274497,0.01342976,0.016,0.331443346699477
1,13,9,0.02345833,0.00216041,0.026,0.53859543838665
1,13,10,0.00750375,0.01196245,0.019,0.393588974205629
1,13,11,0.0213574,0.00882596,0.03,0.621456275061519
1,13,12,0.01236903,0.0061222,0.018,0.372873765036911
1,13,13,0.02150438,0.00153055,0.023,0.476449810880498
1,13,14,0.00480411,0.00960318,0.014,0.290012928362042
1,13,15,0.02237756,0.00453952,0.027,0.559310647555367
1,13,16,0.02210425,0.00398243,0.026,0.53859543838665
1,13,17,0.0236632,0.00344709,0.027,0.559310647555367
1,13,18,0.00506598,0.00977464,0.015,0.31072813753076
1,13,19,0.00553008,0.01337031,0.019,0.393588974205629
1,13,20,0.01073109,0.00567545,0.016,0.331443346699477
1,13,21,0.01600813,0.01154021,0.028,0.580025856724084
1,13,22,0.0213574,0.00153055,0.023,0.476449810880498
1,13,23,0.02417226,0.00580574,0.03,0.621456275061519
1,13,24,0.00758846,0.00479489,0.012,0.248582510024608
1,13,25,0.00682838,0.01514841,0.022,0.455734601711781
1,13,26,0.01368481,0.0025118,0.016,0.331443346699477
1,13,27,0.01334624,0.0057027,0.019,0.393588974205629
1,13,28,0.01620948,0.00471606,0.021,0.435019392543063
1,13,29,0.02474176,0.00690134,0.032,0.662886693398954
1,13,30,0.02531307,0.00501048,0.03,0.621456275061519
1,14,1,0.00509937,0.01795684,0.023,0.476449810880498
1,14,2,0.00922749,0.00997769,0.019,0.393588974205629
1,14,3,0.02022387,0.0081521,0.028,0.580025856724084
1,14,4,0.00540893,0.01071479,0.016,0.331443346699477
1,14,5,0.00840454,0.00469082,0.013,0.269297719193325
1,14,6,0.01878123,0.00307994,0.022,0.455734601711781
1,14,7,0.00514135,0.01344524,0.019,0.393588974205629
1,14,8,0.01487775,0.00546142,0.02,0.414304183374346
1,14,9,0.01276942,0.00111885,0.014,0.290012928362042
1,14,10,0.00933507,0.00363501,0.013,0.269297719193325
1,14,11,0.0327114,0.00556364,0.038,0.787177948411257
1,14,12,0.01681273,0.00469121,0.022,0.455734601711781
1,14,13,0.00852451,0.01502092,0.024,0.497165020049215
1,14,14,0.0172049,0.01173854,0.029,0.600741065892802
1,14,15,0.02667474,0.01073188,0.037,0.76646273924254
1,14,16,0.01052132,0.0062429,0.017,0.352158555868194
1,14,17,0.01711665,0.00522766,0.022,0.455734601711781
1,14,18,0.00810771,0.01337213,0.021,0.435019392543063
1,14,19,0.01992598,0.00725058,0.027,0.559310647555367
1,14,20,0.01532275,0.01085746,0.026,0.53859543838665
1,14,21,0.0327114,0.00522766,0.038,0.787177948411257
1,14,22,0.0137668,0.00596682,0.02,0.414304183374346
1,14,23,0.02404609,0.0118548,0.036,0.745747530073823
1,14,24,0.00867185,0.00877401,0.017,0.352158555868194
1,14,25,0.01560117,0.01214816,0.028,0.580025856724084
1,14,26,0.00514427,0.01536747,0.021,0.435019392543063
1,14,27,0.01312054,0.0115973,0.025,0.517880229217933
1,14,28,0.02314734,0.00576414,0.029,0.600741065892802
1,14,29,0.0131098,0.0106048,0.024,0.497165020049215
1,14,30,0.01553119,0.01152822,0.027,0.559310647555367
1,15,1,0.01252123,0.00810801,0.021,0.435019392543063
1,15,2,0.00978886,0.01162295,0.021,0.435019392543063
1,15,3,0.00446681,0.01565849,0.02,0.414304183374346
1,15,4,0.02237756,0.00473493,0.027,0.559310647555367
1,15,5,0.00868272,0.0129381,0.022,0.455734601711781
1,15,6,0.00461515,0.00854968,0.013,0.269297719193325
1,15,7,0.01003561,0.00176692,0.012,0.248582510024608
1,15,8,0.00737845,0.0193728,0.027,0.559310647555367
1,15,9,0.00929091,0.00542034,0.015,0.31072813753076
1,15,10,0.01524565,0.00393696,0.019,0.393588974205629
1,15,11,0.00829098,0.00559439,0.014,0.290012928362042
1,15,12,0.00419651,0.01029811,0.014,0.290012928362042
1,15,13,0.01554281,0.00844674,0.024,0.497165020049215
1,15,14,0.02089087,0.00158768,0.022,0.455734601711781
1,15,15,0.00512828,0.02328396,0.028,0.580025856724084
1,15,16,0.01072491,0.00940043,0.02,0.414304183374346
1,15,17,0.01004721,0.01072518,0.021,0.435019392543063
1,15,18,0.00498788,0.01545207,0.02,0.414304183374346
1,15,19,0.01008759,0.00962845,0.02,0.414304183374346
1,15,20,0.01265488,0.00837835,0.021,0.435019392543063
1,15,21,0.00465853,0.00474156,0.009,0.186436882518456
1,15,22,0.01365499,0.00995781,0.024,0.497165020049215
1,15,23,0.00849189,0.00707674,0.016,0.331443346699477
1,15,24,0.01072839,0.00723991,0.018,0.372873765036911
1,15,25,0.01013362,0.01021051,0.02,0.414304183374346
1,15,26,0.00829098,0.01394852,0.022,0.455734601711781
1,15,27,0.01338213,0.00570844,0.019,0.393588974205629
1,15,28,0.01473301,0.01129821,0.026,0.53859543838665
1,15,29,0.00317559,0.01824014,0.021,0.435019392543063
1,15,30,0.00982479,0.00942808,0.019,0.393588974205629
1,16,1,0.01377246,0.00534831,0.019,0.393588974205629
1,16,2,0.01306368,0.00764662,0.021,0.435019392543063
1,16,3,0.01696651,0.00253304,0.019,0.393588974205629
1,16,4,0.01296582,0.01018461,0.023,0.476449810880498
1,16,5,0.02128768,0.0028618,0.024,0.497165020049215
1,16,6,0.0240177,0.00649535,0.031,0.642171484230236
1,16,7,0.00775296,0.02564474,0.033,0.683601902567671
1,16,8,0.01308678,0.00932044,0.022,0.455734601711781
1,16,9,0.01808962,0.00063384,0.019,0.393588974205629
1,16,10,0.01440443,0.00502052,0.019,0.393588974205629
1,16,11,0.01441999,0.01004721,0.024,0.497165020049215
1,16,12,0.01888446,0.00253221,0.021,0.435019392543063
