"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
5;73;33;0;2;0
5;73;34;1;1;0
5;73;35;0;0;1
5;73;36;1;1;1
5;73;37;1;1;0
5;73;38;0;0;2
5;73;39;1;0;0
5;73;40;0;2;2
5;73;41;0;1;0
5;73;42;1;2;2
5;73;43;0;1;1
5;73;44;1;0;0
5;73;45;0;0;1
5;73;46;0;0;0
5;73;47;1;0;0
5;73;48;0;0;3
5;73;49;1;0;1
5;73;50;0;0;2
5;74;1;1;0;0
5;74;2;1;5;0
5;74;3;0;3;0
5;74;4;0;0;3
5;74;5;0;0;0
5;74;6;1;1;0
5;74;7;1;0;0
5;74;8;2;3;0
5;74;9;1;0;0
5;74;10;0;1;6
5;74;11;0;1;1
5;74;12;3;0;0
5;74;13;2;0;0
5;74;14;0;1;5
5;74;15;1;0;0
5;74;16;1;3;1
5;74;17;0;1;1
5;74;18;0;2;7
5;74;19;0;3;1
5;74;20;0;0;5
5;74;21;0;3;2
5;74;22;0;0;1
5;74;23;1;2;0
5;74;24;0;3;1
5;74;25;1;1;6
5;74;26;1;0;0
5;74;27;1;0;2
5;74;28;0;2;0
5;74;29;0;1;2
5;74;30;0;2;0
5;74;31;0;1;0
5;74;32;0;0;2
5;74;33;2;0;0
5;74;34;0;1;0
5;74;35;1;2;2
5;74;36;1;0;0
5;74;37;1;1;0
5;74;38;0;4;0
5;74;39;0;0;0
5;74;40;0;5;0
5;74;41;0;1;0
5;74;42;1;0;0
5;74;43;1;0;0
5;74;44;1;0;1
5;74;45;1;0;0
5;74;46;0;0;0
5;74;47;0;4;1
5;74;48;1;0;2
5;74;49;0;1;3
5;74;50;0;0;3
5;75;1;1;1;6
5;75;2;1;3;0
5;75;3;0;0;4
5;75;4;0;1;1
5;75;5;1;2;1
5;75;6;0;0;0
5;75;7;2;0;0
5;75;8;0;2;1
5;75;9;2;0;0
5;75;10;0;2;0
5;75;11;0;0;2
5;75;12;1;0;2
5;75;13;0;1;1
5;75;14;0;3;0
5;75;15;0;2;3
5;75;16;1;0;1
5;75;17;1;2;1
5;75;18;0;4;0
5;75;19;0;7;1
5;75;20;1;0;4
5;75;21;1;0;0
5;75;22;0;1;1
5;75;23;1;1;0
5;75;24;0;1;1
5;75;25;0;0;5
5;75;26;0;2;2
5;75;27;0;0;3
5;75;28;0;2;0
5;75;29;0;4;2
5;75;30;1;2;0
5;75;31;2;4;0
5;75;32;0;0;2
5;75;33;0;1;3
5;75;34;0;1;4
5;75;35;0;1;0
5;75;36;2;0;1
5;75;37;0;2;1
5;75;38;0;0;2
5;75;39;0;1;1
5;75;40;0;2;1
5;75;41;1;0;1
5;75;42;1;1;0
5;75;43;0;1;0
5;75;44;0;0;1
5;75;45;0;3;1
5;75;46;1;0;1
5;75;47;0;0;2
5;75;48;1;1;0
5;75;49;0;1;1
5;75;50;0;2;0
5;76;1;2;0;3
5;76;2;0;7;0
5;76;3;0;0;0
5;76;4;0;1;1
5;76;5;0;1;4
5;76;6;2;0;0
5;76;7;0;0;3
5;76;8;0;2;0
5;76;9;0;1;0
5;76;10;2;1;0
5;76;11;1;0;1
5;76;12;0;11;2
5;76;13;2;3;5
5;76;14;2;0;0
5;76;15;3;0;0
5;76;16;0;2;0
5;76;17;0;3;3
5;76;18;2;1;1
5;76;19;1;0;2
5;76;20;1;2;0
5;76;21;1;1;0
5;76;22;1;2;0
5;76;23;0;1;1
5;76;24;1;1;4
5;76;25;0;2;0
5;76;26;0;1;2
5;76;27;2;0;0
5;76;28;0;3;0
5;76;29;0;0;0
5;76;30;1;0;0
5;76;31;0;0;4
5;76;32;1;1;2
5;76;33;1;1;1
5;76;34;0;1;2
5;76;35;0;1;3
5;76;36;0;0;3
5;76;37;1;0;0
5;76;38;1;0;0
5;76;39;0;4;1
5;76;40;0;0;0
5;76;41;1;2;0
5;76;42;0;0;1
5;76;43;2;0;0
5;76;44;0;2;1
5;76;45;0;1;1
5;76;46;0;2;2
5;76;47;2;0;0
5;76;48;1;1;1
5;76;49;1;1;0
5;76;50;0;0;1
5;77;1;0;4;2
5;77;2;1;0;1
5;77;3;0;1;1
5;77;4;0;1;3
5;77;5;0;3;0
5;77;6;1;0;1
5;77;7;1;4;0
5;77;8;1;1;1
5;77;9;0;2;0
5;77;10;1;5;0
5;77;11;1;0;2
5;77;12;1;0;1
5;77;13;1;0;0
5;77;14;3;0;0
5;77;15;0;0;5
5;77;16;0;1;0
5;77;17;1;3;2
5;77;18;2;0;0
5;77;19;0;2;1
5;77;20;0;1;0
5;77;21;1;0;1
5;77;22;0;1;5
5;77;23;0;0;2
5;77;24;1;0;0
5;77;25;0;1;1
5;77;26;0;1;0
5;77;27;0;0;4
5;77;28;1;0;0
5;77;29;1;0;1
5;77;30;1;1;0
5;77;31;0;0;6
5;77;32;2;0;0
5;77;33;0;1;8
5;77;34;1;0;2
5;77;35;1;0;0
5;77;36;2;0;0
5;77;37;0;1;3
5;77;38;1;0;1
5;77;39;0;0;2
5;77;40;1;0;0
5;77;41;0;0;0
5;77;42;0;0;4
5;77;43;0;1;4
5;77;44;1;0;0
5;77;45;0;2;0
5;77;46;1;3;0
5;77;47;0;1;0
5;77;48;1;0;0
5;77;49;0;1;0
5;77;50;0;0;0
5;78;1;0;4;0
5;78;2;0;2;2
5;78;3;0;1;4
5;78;4;1;1;0
5;78;5;2;2;0
5;78;6;2;3;0
5;78;7;0;1;0
5;78;8;1;1;2
5;78;9;1;1;4
5;78;10;0;0;4
5;78;11;0;0;4
5;78;12;0;1;3
5;78;13;3;3;2
5;78;14;1;0;4
5;78;15;0;2;1
5;78;16;1;2;1
5;78;17;1;1;0
5;78;18;1;1;0
5;78;19;1;0;0
5;78;20;0;1;4
5;78;21;3;1;2
5;78;22;2;2;0
5;78;23;0;2;1
5;78;24;0;0;1
5;78;25;0;1;0
5;78;26;0;1;1
5;78;27;0;2;1
5;78;28;0;1;3
5;78;29;1;1;0
5;78;30;0;2;0
5;78;31;0;0;0
5;78;32;0;0;0
5;78;33;1;0;0
5;78;34;0;3;1
5;78;35;0;1;2
5;78;36;0;1;0
5;78;37;0;4;3
5;78;38;2;0;0
5;78;39;0;4;0
5;78;40;0;1;0
5;78;41;0;1;3
5;78;42;0;1;1
5;78;43;1;0;0
5;78;44;0;2;0
5;78;45;0;1;1
5;78;46;0;1;1
5;78;47;0;0;3
5;78;48;1;2;2
5;78;49;0;0;2
5;78;50;1;0;0
5;79;1;0;2;0
5;79;2;1;1;0
5;79;3;0;1;2
5;79;4;2;0;0
5;79;5;0;0;0
5;79;6;2;0;1
5;79;7;0;2;0
5;79;8;0;3;0
5;79;9;1;2;1
5;79;10;3;8;0
5;79;11;0;0;0
5;79;12;2;4;7
5;79;13;0;1;0
5;79;14;0;0;2
5;79;15;0;5;5
5;79;16;3;0;0
5;79;17;3;1;0
5;79;18;0;2;1
5;79;19;1;2;1
5;79;20;1;4;1
5;79;21;0;1;1
5;79;22;2;0;1
5;79;23;1;0;0
5;79;24;0;3;0
5;79;25;3;2;0
5;79;26;0;0;2
5;79;27;1;1;2
5;79;28;0;0;1
5;79;29;1;1;0
5;79;30;0;1;3
5;79;31;0;3;1
5;79;32;0;0;1
5;79;33;2;0;0
5;79;34;2;2;0
5;79;35;0;1;0
5;79;36;1;0;0
5;79;37;1;1;0
5;79;38;1;0;0
5;79;39;17;52;53
5;79;40;3;0;4
5;79;41;1;0;1
5;79;42;0;0;0
5;79;43;0;0;0
5;79;44;0;0;0
5;79;45;0;0;2
5;79;46;1;0;0
5;79;47;1;2;0
5;79;48;1;1;0
5;79;49;0;1;0
5;79;50;1;1;0
5;80;1;1;3;7
5;80;2;0;3;2
5;80;3;0;1;1
5;80;4;0;0;3
5;80;5;2;0;0
5;80;6;0;6;1
5;80;7;1;5;2
5;80;8;0;0;3
5;80;9;0;0;1
5;80;10;0;1;1
5;80;11;1;1;0
5;80;12;2;4;0
5;80;13;0;4;0
5;80;14;0;1;1
5;80;15;0;1;1
5;80;16;1;2;0
5;80;17;0;1;4
5;80;18;0;1;5
5;80;19;1;1;0
5;80;20;1;0;2
5;80;21;2;1;0
5;80;22;1;2;1
5;80;23;0;1;1
5;80;24;0;1;1
5;80;25;1;0;1
5;80;26;0;1;0
5;80;27;0;0;1
5;80;28;1;0;0
5;80;29;0;1;3
5;80;30;0;1;0
5;80;31;2;2;0
5;80;32;0;0;0
5;80;33;0;5;0
5;80;34;0;0;1
5;80;35;1;66;3
5;80;36;2;0;2
5;80;37;0;0;1
5;80;38;1;1;0
5;80;39;0;0;0
5;80;40;2;0;0
5;80;41;1;0;1
5;80;42;1;1;1
5;80;43;0;0;0
5;80;44;0;1;3
5;80;45;1;1;0
5;80;46;0;2;1
5;80;47;0;0;2
5;80;48;2;0;0
5;80;49;1;4;0
5;80;50;1;4;0
5;81;1;5;10;3
5;81;2;1;0;0
5;81;3;1;1;0
5;81;4;0;6;2
5;81;5;1;0;0
5;81;6;0;0;3
5;81;7;1;1;3
5;81;8;0;1;0
5;81;9;0;1;1
5;81;10;0;1;0
5;81;11;2;5;0
5;81;12;1;2;1
5;81;13;0;1;7
5;81;14;0;3;4
5;81;15;2;0;0
5;81;16;0;0;1
5;81;17;0;3;0
5;81;18;0;0;0
5;81;19;1;1;0
5;81;20;1;1;0
5;81;21;1;1;0
5;81;22;1;1;2
5;81;23;1;0;0
5;81;24;2;0;1
5;81;25;0;2;0
5;81;26;0;1;3
5;81;27;0;2;8
5;81;28;0;1;2
5;81;29;0;1;0
5;81;30;1;0;0
5;81;31;0;3;3
5;81;32;1;0;0
5;81;33;0;0;8
5;81;34;0;1;0
5;81;35;1;1;0
5;81;36;0;1;1
5;81;37;1;0;0
5;81;38;0;2;1
5;81;39;1;0;0
5;81;40;0;1;4
5;81;41;1;0;3
5;81;42;0;0;3
5;81;43;0;0;3
5;81;44;0;0;1
5;81;45;0;1;0
5;81;46;2;0;1
5;81;47;2;0;0
5;81;48;0;1;0
5;81;49;1;6;0
5;81;50;1;0;1
5;82;1;2;0;3
5;82;2;0;2;0
5;82;3;2;0;0
5;82;4;1;0;0
5;82;5;0;0;3
5;82;6;2;0;0
5;82;7;1;2;4
5;82;8;1;1;2
5;82;9;0;4;0
5;82;10;0;0;0
5;82;11;1;0;0
5;82;12;1;1;1
5;82;13;2;2;3
5;82;14;0;4;0
5;82;15;1;0;0
5;82;16;0;1;1
5;82;17;1;1;1
5;82;18;0;1;0
5;82;19;0;32;0
5;82;20;0;0;1
5;82;21;1;0;2
5;82;22;2;1;1
5;82;23;0;0;0
5;82;24;0;1;1
5;82;25;0;2;0
5;82;26;0;4;1
5;82;27;1;2;0
5;82;28;2;2;0
5;82;29;2;0;0
5;82;30;1;2;0
5;82;31;0;6;1
5;82;32;0;1;1
5;82;33;0;2;1
5;82;34;1;0;0
5;82;35;0;3;0
5;82;36;1;0;0
5;82;37;0;0;1
5;82;38;0;0;1
5;82;39;0;0;2
5;82;40;0;1;0
5;82;41;0;2;0
5;82;42;0;0;1
5;82;43;0;1;4
5;82;44;1;0;0
5;82;45;1;0;1
5;82;46;0;3;0
5;82;47;1;0;2
5;82;48;0;5;0
5;82;49;0;1;1
5;82;50;2;0;0
5;83;1;1;0;1
5;83;2;0;0;9
5;83;3;1;5;0
5;83;4;1;6;0
5;83;5;0;1;0
5;83;6;1;1;0
5;83;7;1;0;0
5;83;8;1;1;0
5;83;9;1;1;0
5;83;10;1;1;0
5;83;11;1;1;0
5;83;12;1;2;2
5;83;13;0;1;1
5;83;14;0;0;8
5;83;15;1;7;0
5;83;16;0;1;5
5;83;17;0;2;5
5;83;18;0;2;3
5;83;19;1;0;1
5;83;20;0;0;5
5;83;21;1;1;0
5;83;22;1;0;0
5;83;23;1;2;0
5;83;24;0;1;2
5;83;25;0;2;1
5;83;26;0;1;1
5;83;27;2;0;0
5;83;28;0;1;1
5;83;29;1;0;0
5;83;30;0;3;2
5;83;31;0;4;0
5;83;32;1;0;1
5;83;33;2;0;0
5;83;34;0;3;0
5;83;35;0;2;0
5;83;36;0;2;0
5;83;37;0;0;1
5;83;38;0;0;0
5;83;39;1;3;6
5;83;40;0;2;1
5;83;41;0;0;1
5;83;42;0;1;0
5;83;43;0;0;5
5;83;44;0;2;0
5;83;45;0;1;1
5;83;46;0;3;1
5;83;47;0;0;1
5;83;48;0;1;0
5;83;49;0;1;1
5;83;50;0;1;0
5;84;1;3;1;0
5;84;2;0;1;1
5;84;3;1;3;4
5;84;4;0;1;0
5;84;5;0;1;0
5;84;6;0;1;1
5;84;7;0;1;0
5;84;8;0;1;1
5;84;9;0;0;0
5;84;10;0;3;0
5;84;11;0;2;5
5;84;12;0;0;3
5;84;13;0;0;0
5;84;14;1;1;0
5;84;15;0;1;1
5;84;16;0;2;5
5;84;17;0;0;1
5;84;18;3;0;0
5;84;19;1;1;1
5;84;20;1;0;1
5;84;21;0;0;5
5;84;22;0;1;2
5;84;23;1;3;0
5;84;24;0;7;0
5;84;25;0;6;1
5;84;26;0;3;2
5;84;27;1;0;0
5;84;28;0;0;0
5;84;29;1;1;2
5;84;30;1;1;0
5;84;31;0;2;1
5;84;32;0;0;0
5;84;33;0;0;1
5;84;34;0;0;1
5;84;35;0;3;0
5;84;36;0;2;3
5;84;37;0;0;0
5;84;38;0;0;2
5;84;39;0;1;1
5;84;40;0;0;2
5;84;41;1;0;0
5;84;42;0;1;0
5;84;43;0;0;1
5;84;44;1;0;1
5;84;45;2;0;0
5;84;46;0;1;0
5;84;47;0;0;0
5;84;48;0;1;0
5;84;49;0;6;0
5;84;50;0;0;4
5;85;1;2;1;0
5;85;2;0;0;1
5;85;3;2;9;0
5;85;4;1;0;0
5;85;5;0;0;0
5;85;6;2;2;2
5;85;7;3;0;2
5;85;8;1;1;2
5;85;9;0;1;2
5;85;10;3;0;0
5;85;11;0;5;1
5;85;12;0;1;0
5;85;13;0;1;1
5;85;14;0;1;9
5;85;15;0;1;3
5;85;16;0;0;2
5;85;17;0;2;14
5;85;18;3;1;3
5;85;19;0;1;3
5;85;20;1;0;3
5;85;21;0;0;3
5;85;22;0;0;3
5;85;23;1;7;0
5;85;24;1;0;0
5;85;25;0;1;1
5;85;26;1;0;3
5;85;27;0;0;0
5;85;28;0;1;0
5;85;29;0;0;3
5;85;30;0;5;1
5;85;31;1;1;0
5;85;32;0;0;0
5;85;33;1;0;1
5;85;34;0;0;1
5;85;35;0;3;0
5;85;36;0;0;0
5;85;37;1;0;2
5;85;38;2;0;2
5;85;39;0;1;3
5;85;40;0;3;0
5;85;41;0;0;1
5;85;42;0;1;1
5;85;43;2;1;2
5;85;44;1;0;1
5;85;45;2;0;0
5;85;46;0;0;0
5;85;47;0;1;1
5;85;48;0;1;1
5;85;49;2;0;0
5;85;50;0;0;6
5;86;1;3;0;1
5;86;2;1;0;1
5;86;3;0;9;0
5;86;4;3;4;0
5;86;5;0;0;3
5;86;6;1;6;0
5;86;7;3;0;0
5;86;8;2;3;2
5;86;9;0;1;0
5;86;10;1;1;5
5;86;11;4;0;0
5;86;12;1;4;2
5;86;13;0;1;0
5;86;14;0;1;2
5;86;15;1;0;0
5;86;16;1;0;2
5;86;17;1;0;1
5;86;18;1;0;1
5;86;19;0;1;2
5;86;20;0;3;1
5;86;21;0;0;1
5;86;22;0;4;2
5;86;23;0;1;0
5;86;24;1;1;6
5;86;25;0;1;3
5;86;26;0;0;2
5;86;27;2;0;0
5;86;28;0;2;3
5;86;29;0;2;0
5;86;30;1;0;1
5;86;31;0;0;1
5;86;32;0;5;0
5;86;33;0;0;1
5;86;34;1;2;2
5;86;35;0;0;2
5;86;36;1;0;1
5;86;37;0;0;4
5;86;38;0;0;1
5;86;39;0;1;2
5;86;40;0;2;2
5;86;41;0;0;0
5;86;42;2;0;0
5;86;43;0;1;0
5;86;44;0;1;0
5;86;45;0;0;4
5;86;46;2;0;0
5;86;47;1;1;0
5;86;48;1;0;0
5;86;49;2;0;0
5;86;50;0;1;0
5;87;1;1;1;3
5;87;2;0;5;0
5;87;3;3;6;1
5;87;4;0;1;8
5;87;5;1;1;1
5;87;6;0;2;0
5;87;7;0;1;0
5;87;8;0;0;1
5;87;9;2;2;0
5;87;10;1;3;1
5;87;11;0;1;1
5;87;12;1;0;0
5;87;13;1;0;0
5;87;14;2;3;1
5;87;15;1;0;1
5;87;16;0;0;1
5;87;17;0;0;1
5;87;18;1;0;3
5;87;19;0;0;0
5;87;20;2;0;1
5;87;21;1;0;0
5;87;22;2;0;0
5;87;23;0;0;0
5;87;24;1;0;2
5;87;25;0;1;0
5;87;26;1;0;1
5;87;27;0;0;3
5;87;28;1;1;0
5;87;29;0;1;0
5;87;30;3;0;3
5;87;31;0;2;1
5;87;32;0;1;1
5;87;33;1;1;1
5;87;34;0;0;0
5;87;35;1;1;1
5;87;36;2;0;0
5;87;37;0;1;1
5;87;38;1;0;0
5;87;39;0;0;1
5;87;40;0;0;1
5;87;41;1;1;1
5;87;42;1;2;0
5;87;43;0;0;1
5;87;44;1;4;9
5;87;45;0;0;1
5;87;46;0;1;2
5;87;47;1;0;2
5;87;48;0;0;2
5;87;49;0;1;0
5;87;50;0;2;1
5;88;1;1;6;2
5;88;2;0;2;2
5;88;3;0;3;0
5;88;4;0;0;1
5;88;5;0;0;1
5;88;6;0;1;8
5;88;7;1;0;2
5;88;8;1;1;0
5;88;9;1;0;0
5;88;10;0;1;1
5;88;11;0;0;1
5;88;12;0;1;1
5;88;13;1;0;2
5;88;14;1;0;1
5;88;15;1;2;0
5;88;16;0;1;3
5;88;17;1;3;0
5;88;18;0;2;1
5;88;19;0;0;1
5;88;20;1;0;1
5;88;21;1;1;1
5;88;22;0;2;1
5;88;23;1;0;0
5;88;24;0;0;2
5;88;25;1;1;1
5;88;26;0;1;1
5;88;27;1;0;1
5;88;28;0;2;1
5;88;29;0;1;2
5;88;30;1;0;0
5;88;31;0;2;0
5;88;32;1;3;0
5;88;33;0;1;1
5;88;34;2;0;0
5;88;35;1;0;1
5;88;36;1;5;1
5;88;37;0;1;0
5;88;38;0;0;0
5;88;39;1;1;0
5;88;40;0;0;1
5;88;41;0;1;3
5;88;42;0;0;0
5;88;43;1;0;0
5;88;44;0;0;1
5;88;45;0;5;0
5;88;46;1;2;1
5;88;47;0;2;0
5;88;48;0;0;2
5;88;49;1;0;0
5;88;50;0;1;1
5;89;1;1;0;1
5;89;2;0;3;1
5;89;3;1;0;1
5;89;4;0;1;5
5;89;5;0;0;16
5;89;6;0;10;1
5;89;7;1;1;4
5;89;8;0;5;4
5;89;9;0;1;0
5;89;10;2;0;0
5;89;11;1;3;1
5;89;12;0;2;0
5;89;13;0;3;4
5;89;14;0;0;0
5;89;15;0;1;8
5;89;16;0;0;0
5;89;17;0;1;1
5;89;18;1;1;0
5;89;19;1;3;0
5;89;20;0;0;5
5;89;21;1;3;5
5;89;22;0;1;1
5;89;23;0;0;2
5;89;24;2;0;0
5;89;25;1;5;0
5;89;26;0;1;1
5;89;27;1;3;6
5;89;28;2;0;0
5;89;29;0;5;2
5;89;30;0;2;0
5;89;31;1;0;0
5;89;32;1;0;0
5;89;33;1;0;0
5;89;34;1;2;1
5;89;35;1;0;0
5;89;36;1;1;0
5;89;37;0;1;0
5;89;38;1;1;0
5;89;39;0;1;0
5;89;40;1;0;1
5;89;41;1;0;1
5;89;42;1;3;4
5;89;43;1;1;1
5;89;44;0;1;0
5;89;45;0;2;0
5;89;46;0;1;2
5;89;47;2;0;0
5;89;48;0;3;1
5;89;49;0;1;1
5;89;50;0;1;0
5;90;1;3;6;1
5;90;2;3;0;0
5;90;3;0;1;7
5;90;4;0;9;4
5;90;5;1;0;1
5;90;6;1;1;0
5;90;7;1;0;1
5;90;8;1;0;1
5;90;9;1;0;0
5;90;10;1;1;0
5;90;11;0;3;4
5;90;12;0;1;4
5;90;13;0;0;4
5;90;14;0;0;3
5;90;15;0;2;1
5;90;16;1;1;1
5;90;17;0;0;0
5;90;18;0;0;0
5;90;19;1;2;5
5;90;20;0;0;1
5;90;21;0;1;0
5;90;22;0;1;3
5;90;23;1;0;0
5;90;24;1;0;2
5;90;25;0;1;3
5;90;26;1;2;0
5;90;27;1;4;2
5;90;28;1;2;0
5;90;29;1;0;0
5;90;30;0;1;1
5;90;31;1;0;1
5;90;32;1;0;0
5;90;33;0;0;2
5;90;34;0;1;0
5;90;35;0;0;1
5;90;36;1;0;0
5;90;37;1;0;0
5;90;38;0;1;1
5;90;39;0;1;0
5;90;40;1;0;0
5;90;41;1;0;2
5;90;42;0;1;0
5;90;43;0;1;1
5;90;44;1;0;0
5;90;45;2;0;0
5;90;46;0;0;1
5;90;47;1;1;5
5;90;48;2;0;0
5;90;49;1;1;0
5;90;50;1;0;0
5;91;1;1;0;4
5;91;2;2;0;2
5;91;3;2;0;0
5;91;4;3;0;0
5;91;5;0;3;1
5;91;6;1;2;1
5;91;7;0;1;0
5;91;8;0;7;1
5;91;9;0;4;0
5;91;10;4;1;2
5;91;11;0;7;0
5;91;12;0;0;4
5;91;13;0;0;0
5;91;14;1;0;1
5;91;15;0;0;1
5;91;16;0;1;1
5;91;17;0;0;1
5;91;18;0;0;2
5;91;19;1;0;8
5;91;20;0;1;0
5;91;21;1;0;4
5;91;22;0;2;1
5;91;23;0;1;2
5;91;24;0;4;1
5;91;25;2;0;4
5;91;26;0;1;2
5;91;27;0;2;2
5;91;28;0;0;2
5;91;29;1;1;1
5;91;30;0;0;1
5;91;31;0;0;2
5;91;32;0;1;0
5;91;33;1;0;0
5;91;34;0;2;1
5;91;35;0;0;0
5;91;36;1;0;1
5;91;37;1;1;4
5;91;38;0;0;1
5;91;39;0;0;0
5;91;40;0;4;1
5;91;41;0;1;0
5;91;42;1;0;0
5;91;43;1;0;0
5;91;44;0;1;1
5;91;45;2;0;0
5;91;46;0;0;0
5;91;47;0;1;0
5;91;48;1;0;0
5;91;49;1;2;0
5;91;50;2;1;2
5;92;1;0;1;2
5;92;2;0;7;0
5;92;3;0;0;1
5;92;4;2;0;0
5;92;5;0;0;2
5;92;6;1;0;1
5;92;7;1;1;0
5;92;8;1;4;11
5;92;9;0;4;0
5;92;10;0;0;10
5;92;11;1;0;2
5;92;12;1;1;0
5;92;13;2;3;3
5;92;14;0;0;2
5;92;15;0;0;1
5;92;16;2;0;0
5;92;17;1;1;1
5;92;18;0;2;2
5;92;19;1;3;2
5;92;20;2;2;3
5;92;21;0;1;0
5;92;22;0;0;7
5;92;23;2;0;0
5;92;24;1;0;8
5;92;25;0;1;1
5;92;26;1;0;1
5;92;27;0;1;1
5;92;28;0;3;0
5;92;29;1;0;0
5;92;30;0;1;2
5;92;31;0;0;5
5;92;32;1;1;0
5;92;33;1;0;0
5;92;34;1;0;0
5;92;35;1;0;0
5;92;36;1;0;0
5;92;37;0;1;13
5;92;38;0;1;1
5;92;39;0;0;3
5;92;40;1;0;0
5;92;41;2;1;0
5;92;42;0;2;0
5;92;43;1;0;0
5;92;44;1;0;0
5;92;45;0;1;0
5;92;46;1;0;0
5;92;47;2;0;1
5;92;48;0;1;0
5;92;49;0;1;1
5;92;50;0;0;0
5;93;1;1;0;1
5;93;2;0;0;1
5;93;3;1;1;1
5;93;4;1;3;2
5;93;5;2;0;5
5;93;6;0;3;1
5;93;7;0;1;0
5;93;8;1;0;2
5;93;9;2;0;0
5;93;10;0;1;3
5;93;11;0;1;4
5;93;12;0;5;0
5;93;13;0;1;3
5;93;14;0;0;2
5;93;15;0;1;1
5;93;16;0;2;1
5;93;17;1;2;2
5;93;18;0;0;0
5;93;19;0;0;1
5;93;20;0;2;0
5;93;21;0;0;0
5;93;22;0;1;1
5;93;23;0;0;0
5;93;24;0;1;4
5;93;25;2;1;0
5;93;26;0;5;0
5;93;27;2;0;0
5;93;28;2;5;7
5;93;29;0;1;1
5;93;30;1;1;1
5;93;31;0;0;0
5;93;32;0;1;1
5;93;33;1;0;0
5;93;34;0;0;3
5;93;35;1;0;7
5;93;36;1;0;0
5;93;37;2;0;0
5;93;38;2;0;0
5;93;39;1;0;0
5;93;40;0;3;0
5;93;41;0;1;2
5;93;42;2;0;0
5;93;43;1;7;0
5;93;44;0;1;1
5;93;45;1;0;0
5;93;46;0;0;0
5;93;47;1;0;0
5;93;48;0;1;1
5;93;49;1;0;0
5;93;50;0;2;0
5;94;1;0;0;0
5;94;2;0;2;1
5;94;3;0;0;4
5;94;4;0;11;1
5;94;5;1;1;4
5;94;6;2;0;0
5;94;7;1;7;3
5;94;8;0;2;1
5;94;9;0;1;4
5;94;10;1;7;3
5;94;11;0;0;0
5;94;12;1;0;2
5;94;13;0;1;0
5;94;14;1;0;0
5;94;15;1;3;0
5;94;16;2;0;3
5;94;17;0;5;4
5;94;18;1;0;2
5;94;19;0;0;1
5;94;20;0;1;3
5;94;21;1;0;1
5;94;22;5;0;0
5;94;23;0;0;1
5;94;24;1;1;2
5;94;25;0;0;0
5;94;26;0;1;0
5;94;27;1;1;0
5;94;28;0;3;1
5;94;29;2;2;0
5;94;30;0;0;2
5;94;31;1;1;0
5;94;32;0;2;2
5;94;33;0;0;1
5;94;34;1;3;0
5;94;35;1;1;1
5;94;36;0;0;3
5;94;37;0;2;7
5;94;38;2;1;2
5;94;39;0;0;1
5;94;40;3;0;0
5;94;41;1;0;2
5;94;42;1;0;2
5;94;43;0;1;0
5;94;44;0;2;0
5;94;45;0;1;1
5;94;46;0;1;0
5;94;47;1;0;0
5;94;48;0;9;1
5;94;49;1;1;2
5;94;50;2;0;0
5;95;1;1;1;0
5;95;2;0;0;0
5;95;3;2;2;0
5;95;4;0;4;0
5;95;5;0;3;1
5;95;6;0;2;4
5;95;7;0;1;5
5;95;8;0;1;0
5;95;9;1;0;3
5;95;10;1;1;1
5;95;11;0;2;1
5;95;12;0;0;11
5;95;13;1;3;1
5;95;14;0;1;1
5;95;15;0;3;1
5;95;16;0;1;2
5;95;17;0;2;0
5;95;18;0;0;1
5;95;19;1;0;3
5;95;20;0;3;4
5;95;21;0;10;0
5;95;22;1;0;8
5;95;23;0;0;0
5;95;24;0;0;4
5;95;25;0;0;1
5;95;26;2;0;0
5;95;27;0;1;0
5;95;28;1;3;3
5;95;29;0;0;1
5;95;30;0;1;2
5;95;31;2;0;0
5;95;32;2;4;1
5;95;33;0;1;1
5;95;34;1;1;0
5;95;35;0;5;1
5;95;36;1;0;0
5;95;37;0;4;1
5;95;38;0;1;2
5;95;39;0;1;0
5;95;40;0;2;1
5;95;41;3;0;0
5;95;42;0;0;0
5;95;43;1;0;1
5;95;44;0;0;0
5;95;45;1;0;0
5;95;46;1;0;0
5;95;47;1;0;0
5;95;48;0;4;0
5;95;49;1;0;0
5;95;50;0;1;1
5;96;1;0;1;1
5;96;2;2;2;3
5;96;3;0;0;1
5;96;4;1;0;0
5;96;5;0;0;1
5;96;6;0;1;0
5;96;7;0;2;1
5;96;8;1;1;0
5;96;9;0;0;0
5;96;10;0;2;0
5;96;11;1;1;4
5;96;12;3;1;0
5;96;13;1;3;1
5;96;14;3;0;0
5;96;15;0;5;2
5;96;16;0;1;0
5;96;17;1;1;0
5;96;18;1;0;1
5;96;19;0;1;1
5;96;20;1;0;2
5;96;21;0;2;1
5;96;22;0;0;1
5;96;23;0;0;2
5;96;24;1;3;0
5;96;25;1;0;0
5;96;26;0;3;1
5;96;27;0;4;0
5;96;28;0;2;1
5;96;29;2;2;0
5;96;30;0;0;2
5;96;31;1;0;0
5;96;32;0;2;5
5;96;33;1;4;1
5;96;34;0;0;4
5;96;35;0;0;1
5;96;36;0;0;3
5;96;37;0;2;5
5;96;38;1;2;0
5;96;39;1;1;0
5;96;40;1;2;0
5;96;41;2;0;0
5;96;42;0;4;1
5;96;43;0;0;2
5;96;44;3;0;0
5;96;45;1;0;0
