"arrayNumber";"simulation";"bout";"interference";"exploitation1";"exploitation2"
6;96;6;8;10;73
6;96;7;2;12;85
6;96;8;0;4;3
6;96;9;10;71;73
6;96;10;15;46;18
6;96;11;11;80;29
6;96;12;1;38;12
6;96;13;16;74;69
6;96;14;0;0;0
6;96;15;11;17;68
6;96;16;10;85;73
6;96;17;0;2;2
6;96;18;21;70;62
6;96;19;1;93;12
6;96;20;0;0;0
6;96;21;0;7;4
6;96;22;13;77;69
6;96;23;0;97;17
6;96;24;5;91;40
6;96;25;5;40;75
6;96;26;12;85;21
6;96;27;11;86;43
6;96;28;6;9;75
6;96;29;24;75;52
6;96;30;15;15;29
6;96;31;16;77;67
6;96;32;11;88;68
6;96;33;18;81;63
6;96;34;16;78;70
6;96;35;7;90;74
6;96;36;20;78;59
6;96;37;24;72;53
6;96;38;9;82;72
6;96;39;17;39;62
6;96;40;17;47;56
6;96;41;10;87;67
6;96;42;19;73;59
6;96;43;6;90;21
6;96;44;13;85;65
6;96;45;1;94;3
6;96;46;17;78;62
6;96;47;16;65;61
6;96;48;4;91;46
6;96;49;9;83;70
6;96;50;11;85;65
6;97;1;1;0;17
6;97;2;19;61;61
6;97;3;0;1;0
6;97;4;9;25;77
6;97;5;12;68;70
6;97;6;0;3;0
6;97;7;24;38;61
6;97;8;5;83;47
6;97;9;0;2;3
6;97;10;19;59;62
6;97;11;0;0;14
6;97;12;22;61;65
6;97;13;0;4;3
6;97;14;0;83;0
6;97;15;0;6;10
6;97;16;15;75;66
6;97;17;12;74;71
6;97;18;19;69;67
6;97;19;14;78;43
6;97;20;10;81;71
6;97;21;0;3;84
6;97;22;17;71;70
6;97;23;19;68;67
6;97;24;22;71;63
6;97;25;13;71;71
6;97;26;9;79;66
6;97;27;17;75;71
6;97;28;25;62;60
6;97;29;22;66;61
6;97;30;14;71;73
6;97;31;12;73;37
6;97;32;21;57;67
6;97;33;11;75;74
6;97;34;13;69;72
6;97;35;14;58;73
6;97;36;13;31;67
6;97;37;2;77;10
6;97;38;7;77;22
6;97;39;20;66;67
6;97;40;25;57;57
6;97;41;20;70;68
6;97;42;15;71;55
6;97;43;25;65;57
6;97;44;12;38;75
6;97;45;22;66;72
6;97;46;20;69;62
6;97;47;5;90;11
6;97;48;4;25;13
6;97;49;3;78;8
6;97;50;11;35;77
6;98;1;1;1;74
6;98;2;5;26;54
6;98;3;16;71;66
6;98;4;0;4;0
6;98;5;9;18;64
6;98;6;0;0;2
6;98;7;0;0;2
6;98;8;1;20;6
6;98;9;0;1;4
6;98;10;0;0;4
6;98;11;3;15;52
6;98;12;10;44;51
6;98;13;9;55;26
6;98;14;6;68;14
6;98;15;8;64;73
6;98;16;10;72;77
6;98;17;11;37;75
6;98;18;0;0;3
6;98;19;23;67;63
6;98;20;1;87;8
6;98;21;1;63;7
6;98;22;16;52;45
6;98;23;1;80;18
6;98;24;9;77;38
6;98;25;8;81;39
6;98;26;22;63;67
6;98;27;18;71;70
6;98;28;10;56;24
6;98;29;0;2;89
6;98;30;6;82;13
6;98;31;5;84;46
6;98;32;22;65;29
6;98;33;18;71;72
6;98;34;6;84;46
6;98;35;17;63;47
6;98;36;21;70;78
6;98;37;2;29;92
6;98;38;15;75;79
6;98;39;16;71;39
6;98;40;17;70;81
6;98;41;11;24;60
6;98;42;12;64;45
6;98;43;4;85;29
6;98;44;19;73;67
6;98;45;17;73;72
6;98;46;23;31;28
6;98;47;18;72;79
6;98;48;20;67;78
6;98;49;8;25;83
6;98;50;2;21;5
6;99;1;9;79;27
6;99;2;16;69;75
6;99;3;1;0;3
6;99;4;1;51;6
6;99;5;0;6;5
6;99;6;1;2;64
6;99;7;11;42;71
6;99;8;0;82;8
6;99;9;4;5;63
6;99;10;13;67;73
6;99;11;15;63;40
6;99;12;11;74;74
6;99;13;16;68;57
6;99;14;1;83;2
6;99;15;14;68;57
6;99;16;0;1;8
6;99;17;11;72;68
6;99;18;22;59;63
6;99;19;4;76;26
6;99;20;15;68;44
6;99;21;5;17;23
6;99;22;3;50;11
6;99;23;0;11;91
6;99;24;13;62;71
6;99;25;16;51;74
6;99;26;27;56;62
6;99;27;9;71;40
6;99;28;4;75;23
6;99;29;14;62;78
6;99;30;13;58;82
6;99;31;14;44;79
6;99;32;17;61;76
6;99;33;17;55;57
6;99;34;15;62;77
6;99;35;4;69;23
6;99;36;9;68;82
6;99;37;21;53;70
6;99;38;21;53;43
6;99;39;13;61;74
6;99;40;11;64;47
6;99;41;15;55;79
6;99;42;1;0;54
6;99;43;14;58;82
6;99;44;14;57;79
6;99;45;14;56;44
6;99;46;12;48;23
6;99;47;1;74;0
6;99;48;3;73;18
6;99;49;19;52;73
6;99;50;15;58;78
6;100;1;0;2;4
6;100;2;0;46;9
6;100;3;0;62;2
6;100;4;8;20;73
6;100;5;11;23;38
6;100;6;0;44;2
6;100;7;11;74;43
6;100;8;0;15;3
6;100;9;0;5;5
6;100;10;0;90;17
6;100;11;6;80;29
6;100;12;5;13;29
6;100;13;20;72;62
6;100;14;10;79;22
6;100;15;3;46;8
6;100;16;1;43;6
6;100;17;10;77;36
6;100;18;10;75;20
6;100;19;27;68;60
6;100;20;1;72;2
6;100;21;0;1;0
6;100;22;14;81;63
6;100;23;0;93;2
6;100;24;1;61;7
6;100;25;5;88;12
6;100;26;0;0;79
6;100;27;17;72;63
6;100;28;5;87;5
6;100;29;5;83;11
6;100;30;14;85;59
6;100;31;14;80;66
6;100;32;2;9;19
6;100;33;20;69;54
6;100;34;4;88;25
6;100;35;18;79;57
6;100;36;14;76;64
6;100;37;23;68;55
6;100;38;22;63;50
6;100;39;18;70;56
6;100;40;12;69;6
6;100;41;8;69;25
6;100;42;15;63;61
6;100;43;16;63;62
6;100;44;14;65;61
6;100;45;18;67;57
6;100;46;9;49;67
6;100;47;18;63;57
6;100;48;18;59;61
6;100;49;7;69;26
6;100;50;3;8;73
7;1;1;9;39;82
7;1;2;0;32;3
7;1;3;6;10;88
7;1;4;0;4;79
7;1;5;3;34;7
7;1;6;11;59;39
7;1;7;0;2;5
7;1;8;12;6;67
7;1;9;11;83;39
7;1;10;12;81;80
7;1;11;0;21;0
7;1;12;8;18;84
7;1;13;0;13;4
7;1;14;0;97;4
7;1;15;12;44;30
7;1;16;12;69;72
7;1;17;3;55;31
7;1;18;19;75;69
7;1;19;0;60;5
7;1;20;9;83;81
7;1;21;7;31;41
7;1;22;1;53;0
7;1;23;16;71;52
7;1;24;0;21;0
7;1;25;18;64;69
7;1;26;2;9;72
7;1;27;14;35;81
7;1;28;2;13;66
7;1;29;2;85;17
7;1;30;14;42;78
7;1;31;2;17;77
7;1;32;15;41;25
7;1;33;6;84;13
7;1;34;5;88;11
7;1;35;0;42;1
7;1;36;0;92;13
7;1;37;0;22;1
7;1;38;0;49;1
7;1;39;0;81;1
7;1;40;0;90;1
7;1;41;0;13;4
7;1;42;0;89;1
7;1;43;0;0;1
7;1;44;2;34;3
7;1;45;0;34;1
7;1;46;0;88;1
7;1;47;0;17;1
7;1;48;0;89;1
7;1;49;0;23;1
7;1;50;0;89;1
7;2;1;2;88;3
7;2;2;0;2;5
7;2;3;6;2;10
7;2;4;9;52;68
7;2;5;6;65;14
7;2;6;14;76;79
7;2;7;17;78;78
7;2;8;17;61;44
7;2;9;7;90;28
7;2;10;1;3;10
7;2;11;15;54;79
7;2;12;4;20;90
7;2;13;0;39;4
7;2;14;7;27;89
7;2;15;7;24;51
7;2;16;11;23;85
7;2;17;0;49;15
7;2;18;11;46;60
7;2;19;0;92;13
7;2;20;3;2;85
7;2;21;24;69;52
7;2;22;11;25;23
7;2;23;4;89;14
7;2;24;11;81;37
7;2;25;4;25;74
7;2;26;8;1;60
7;2;27;23;53;34
7;2;28;3;0;14
7;2;29;0;2;10
7;2;30;17;80;78
7;2;31;11;32;87
7;2;32;5;92;31
7;2;33;8;84;1
7;2;34;3;13;82
7;2;35;9;46;87
7;2;36;41;56;58
7;2;37;12;80;53
7;2;38;0;16;43
7;2;39;1;5;47
7;2;40;9;23;49
7;2;41;3;75;6
7;2;42;0;52;0
7;2;43;8;17;41
7;2;44;0;15;3
7;2;45;1;12;9
7;2;46;0;16;0
7;2;47;0;32;0
7;2;48;0;18;3
7;2;49;0;8;0
7;2;50;0;2;0
7;3;1;10;11;61
7;3;2;12;64;49
7;3;3;2;64;11
7;3;4;8;34;56
7;3;5;9;44;86
7;3;6;0;31;0
7;3;7;0;0;3
7;3;8;0;0;3
7;3;9;10;42;81
7;3;10;9;48;35
7;3;11;7;83;3
7;3;12;9;23;82
7;3;13;6;17;62
7;3;14;0;3;0
7;3;15;3;19;95
7;3;16;0;92;5
7;3;17;4;30;90
7;3;18;9;32;34
7;3;19;1;87;5
7;3;20;0;5;7
7;3;21;5;6;14
7;3;22;9;62;46
7;3;23;7;31;10
7;3;24;4;88;32
7;3;25;6;86;17
7;3;26;2;10;26
7;3;27;12;66;81
7;3;28;3;2;92
7;3;29;0;3;40
7;3;30;1;1;89
7;3;31;9;48;67
7;3;32;13;66;85
7;3;33;13;32;69
7;3;34;0;4;96
7;3;35;14;67;46
7;3;36;11;74;85
7;3;37;13;76;83
7;3;38;13;70;81
7;3;39;7;27;88
7;3;40;2;11;92
7;3;41;17;64;80
7;3;42;3;22;88
7;3;43;4;78;14
7;3;44;15;66;67
7;3;45;1;33;0
7;3;46;8;25;87
7;3;47;3;9;38
7;3;48;2;5;91
7;3;49;9;33;85
7;3;50;10;20;45
7;4;1;2;21;32
7;4;2;0;4;6
7;4;3;7;74;36
7;4;4;1;3;15
7;4;5;16;73;77
7;4;6;15;78;44
7;4;7;4;13;25
7;4;8;0;9;42
7;4;9;9;84;18
7;4;10;0;12;2
7;4;11;0;4;4
7;4;12;8;17;40
7;4;13;26;65;65
7;4;14;0;27;3
7;4;15;1;0;90
7;4;16;1;15;85
7;4;17;5;93;23
7;4;18;12;45;82
7;4;19;15;49;78
7;4;20;6;13;32
7;4;21;12;79;86
7;4;22;23;68;71
7;4;23;6;41;16
7;4;24;6;25;91
7;4;25;2;22;92
7;4;26;0;1;5
7;4;27;22;73;75
7;4;28;6;20;76
7;4;29;2;13;93
7;4;30;1;9;92
7;4;31;1;22;93
7;4;32;1;1;94
7;4;33;14;62;81
7;4;34;22;72;71
7;4;35;10;30;83
7;4;36;1;1;48
7;4;37;12;85;66
7;4;38;2;1;90
7;4;39;24;63;67
7;4;40;5;70;10
7;4;41;22;64;68
7;4;42;27;63;66
7;4;43;19;71;79
7;4;44;16;79;82
7;4;45;17;48;75
7;4;46;20;78;72
7;4;47;1;2;95
7;4;48;2;6;94
7;4;49;7;84;32
7;4;50;1;1;71
7;5;1;0;0;8
7;5;2;6;93;21
7;5;3;5;69;18
7;5;4;0;1;0
7;5;5;0;2;11
7;5;6;0;3;1
7;5;7;10;66;82
7;5;8;4;88;14
7;5;9;0;2;1
7;5;10;6;71;19
7;5;11;5;91;24
7;5;12;17;65;75
7;5;13;5;15;53
7;5;14;1;1;92
7;5;15;16;56;41
7;5;16;18;79;73
7;5;17;0;49;1
7;5;18;2;84;1
7;5;19;19;66;70
7;5;20;11;39;80
7;5;21;0;6;87
7;5;22;17;80;43
7;5;23;8;11;81
7;5;24;12;26;65
7;5;25;4;96;1
7;5;26;29;71;61
7;5;27;28;68;67
7;5;28;8;9;82
7;5;29;9;55;76
7;5;30;28;70;60
7;5;31;26;74;60
7;5;32;20;80;74
7;5;33;2;63;7
7;5;34;13;85;77
7;5;35;3;49;8
7;5;36;13;31;77
7;5;37;2;0;82
7;5;38;10;21;83
7;5;39;4;1;84
7;5;40;8;40;2
7;5;41;23;74;67
7;5;42;14;83;15
7;5;43;3;93;4
7;5;44;3;0;90
7;5;45;7;0;85
7;5;46;7;54;1
7;5;47;14;88;73
7;5;48;10;4;23
7;5;49;9;34;76
7;5;50;33;54;59
7;6;1;6;54;9
7;6;2;13;30;80
7;6;3;0;90;4
7;6;4;0;0;4
7;6;5;19;73;75
7;6;6;8;62;6
7;6;7;14;58;85
7;6;8;8;17;66
7;6;9;12;45;72
7;6;10;0;0;6
7;6;11;21;71;76
7;6;12;4;15;18
7;6;13;13;81;42
7;6;14;24;62;72
7;6;15;0;4;97
7;6;16;8;23;89
7;6;17;1;1;62
7;6;18;1;2;64
7;6;19;15;78;62
7;6;20;3;18;100
7;6;21;26;63;74
7;6;22;4;10;83
7;6;23;11;77;47
7;6;24;13;75;90
7;6;25;10;80;54
7;6;26;13;77;49
7;6;27;4;7;94
7;6;28;21;72;64
7;6;29;12;65;60
7;6;30;16;73;84
7;6;31;28;60;75
7;6;32;19;70;82
7;6;33;3;3;101
7;6;34;5;51;97
7;6;35;0;20;103
7;6;36;26;55;78
7;6;37;6;83;19
7;6;38;21;67;81
7;6;39;9;81;48
7;6;40;13;78;37
7;6;41;14;77;90
7;6;42;7;82;25
7;6;43;14;78;67
7;6;44;14;48;92
7;6;45;4;86;23
7;6;46;1;38;8
7;6;47;9;60;40
7;6;48;6;28;79
7;6;49;3;8;32
7;6;50;26;64;78
7;7;1;3;7;14
7;7;2;12;17;35
7;7;3;12;37;37
7;7;4;7;18;86
7;7;5;2;0;11
7;7;6;0;5;12
7;7;7;0;23;0
7;7;8;0;72;0
7;7;9;11;16;54
7;7;10;6;84;29
7;7;11;0;5;1
7;7;12;22;66;68
7;7;13;26;62;65
7;7;14;13;44;83
7;7;15;17;72;77
7;7;16;4;3;13
7;7;17;8;84;21
7;7;18;22;73;70
7;7;19;4;28;24
7;7;20;6;17;91
7;7;21;11;82;63
7;7;22;8;19;87
7;7;23;12;85;46
7;7;24;18;76;75
7;7;25;6;84;14
7;7;26;6;20;90
7;7;27;0;34;8
7;7;28;17;78;79
7;7;29;0;8;98
7;7;30;3;22;97
7;7;31;7;24;38
7;7;32;13;77;87
7;7;33;3;24;7
7;7;34;4;22;96
7;7;35;1;3;44
7;7;36;10;29;56
7;7;37;14;81;53
7;7;38;15;79;86
7;7;39;6;18;92
7;7;40;19;72;82
7;7;41;11;17;39
7;7;42;1;94;4
7;7;43;3;91;27
7;7;44;1;20;3
7;7;45;1;4;47
7;7;46;4;86;14
7;7;47;1;5;101
7;7;48;0;87;8
7;7;49;2;17;12
7;7;50;23;68;81
7;8;1;0;1;1
7;8;2;0;2;3
7;8;3;2;7;90
7;8;4;2;10;21
7;8;5;19;63;63
7;8;6;2;73;12
7;8;7;0;83;4
7;8;8;0;2;1
7;8;9;4;47;86
7;8;10;7;44;89
7;8;11;17;49;77
7;8;12;0;1;3
7;8;13;18;66;73
7;8;14;3;38;11
7;8;15;0;0;8
7;8;16;14;67;80
7;8;17;3;88;16
7;8;18;14;52;80
7;8;19;14;53;80
7;8;20;0;4;95
7;8;21;17;80;79
7;8;22;8;87;27
7;8;23;4;8;69
7;8;24;5;9;90
7;8;25;1;10;1
7;8;26;4;10;90
7;8;27;18;73;74
7;8;28;18;77;75
7;8;29;14;84;80
7;8;30;11;15;77
7;8;31;3;16;90
7;8;32;13;43;22
7;8;33;7;63;86
7;8;34;6;46;19
7;8;35;29;65;66
7;8;36;8;22;86
7;8;37;1;27;93
7;8;38;12;7;43
7;8;39;3;29;27
7;8;40;0;9;47
7;8;41;4;10;88
7;8;42;20;54;74
7;8;43;6;88;23
7;8;44;2;89;20
7;8;45;13;53;54
7;8;46;19;74;75
7;8;47;0;20;7
7;8;48;19;66;74
7;8;49;18;76;73
7;8;50;21;71;38
7;9;1;0;6;1
7;9;2;0;94;17
7;9;3;1;77;13
7;9;4;4;18;92
7;9;5;13;69;66
7;9;6;1;13;0
7;9;7;16;77;79
7;9;8;0;74;0
7;9;9;0;53;0
7;9;10;0;0;28
7;9;11;8;12;20
7;9;12;10;83;47
7;9;13;8;85;60
7;9;14;6;89;9
7;9;15;0;6;50
7;9;16;2;44;29
7;9;17;8;24;42
7;9;18;5;88;32
7;9;19;15;31;38
7;9;20;14;83;35
7;9;21;0;0;9
7;9;22;8;51;85
7;9;23;1;7;93
7;9;24;14;84;77
7;9;25;10;47;79
7;9;26;0;41;7
7;9;27;1;6;45
7;9;28;12;84;43
7;9;29;7;8;19
7;9;30;0;5;1
7;9;31;22;72;66
7;9;32;1;12;70
7;9;33;12;82;80
7;9;34;8;87;25
7;9;35;21;73;69
7;9;36;9;89;80
7;9;37;8;35;85
7;9;38;21;73;69
7;9;39;8;20;71
7;9;40;14;71;78
7;9;41;22;74;71
7;9;42;2;22;87
7;9;43;1;20;15
7;9;44;23;74;46
7;9;45;0;10;91
7;9;46;0;66;23
7;9;47;1;38;5
7;9;48;0;12;81
7;9;49;0;47;0
7;9;50;2;53;5
7;10;1;0;0;67
7;10;2;21;71;70
7;10;3;5;6;21
7;10;4;0;2;7
7;10;5;8;72;73
7;10;6;14;39;78
7;10;7;6;17;66
7;10;8;22;60;70
7;10;9;4;46;3
7;10;10;9;90;65
7;10;11;0;27;5
7;10;12;11;31;81
7;10;13;14;78;54
7;10;14;2;93;8
7;10;15;0;1;1
7;10;16;9;84;23
7;10;17;5;25;86
7;10;18;20;74;72
7;10;19;1;9;94
7;10;20;9;43;53
7;10;21;5;8;82
7;10;22;9;45;21
7;10;23;16;71;73
7;10;24;3;6;32
7;10;25;1;40;1
7;10;26;3;86;7
7;10;27;11;40;83
7;10;28;5;37;84
7;10;29;22;73;69
7;10;30;19;51;71
7;10;31;10;79;78
7;10;32;19;39;70
7;10;33;3;70;87
7;10;34;18;76;71
7;10;35;6;18;82
7;10;36;1;9;90
7;10;37;11;82;31
7;10;38;3;44;8
7;10;39;1;94;17
7;10;40;7;18;37
7;10;41;4;29;88
7;10;42;13;38;22
7;10;43;25;64;67
7;10;44;2;75;12
7;10;45;19;73;71
7;10;46;2;29;1
7;10;47;8;26;84
7;10;48;19;69;73
7;10;49;2;2;89
7;10;50;17;72;75
7;11;1;18;76;77
7;11;2;9;84;10
7;11;3;3;24;68
7;11;4;1;1;8
7;11;5;7;36;53
7;11;6;2;7;90
7;11;7;2;5;23
7;11;8;0;3;0
7;11;9;3;13;93
7;11;10;0;43;8
7;11;11;1;4;96
7;11;12;2;20;34
7;11;13;2;23;0
7;11;14;9;82;84
7;11;15;5;40;77
7;11;16;7;20;86
7;11;17;0;0;36
7;11;18;3;31;7
7;11;19;5;27;73
7;11;20;5;31;58
7;11;21;5;7;62
7;11;22;15;77;33
7;11;23;1;22;0
7;11;24;17;58;68
7;11;25;1;21;9
7;11;26;3;72;4
7;11;27;4;83;17
7;11;28;1;79;7
7;11;29;9;19;80
7;11;30;16;73;74
7;11;31;1;15;88
7;11;32;10;33;78
7;11;33;1;7;16
7;11;34;2;85;24
7;11;35;3;12;25
7;11;36;4;78;19
7;11;37;17;68;68
7;11;38;15;72;72
7;11;39;18;68;69
7;11;40;0;46;4
7;11;41;6;23;32
7;11;42;11;62;77
7;11;43;0;0;46
7;11;44;3;26;86
7;11;45;14;44;72
7;11;46;1;6;89
7;11;47;0;23;1
7;11;48;4;83;19
7;11;49;2;15;87
7;11;50;0;9;87
7;12;1;0;0;1
7;12;2;0;2;4
7;12;3;7;85;8
7;12;4;16;54;42
7;12;5;1;11;9
7;12;6;3;3;86
7;12;7;9;87;33
7;12;8;1;21;84
7;12;9;12;82;54
7;12;10;7;27;82
7;12;11;0;0;1
7;12;12;19;68;69
7;12;13;8;77;62
7;12;14;3;29;29
7;12;15;7;28;16
7;12;16;9;84;16
7;12;17;3;21;6
7;12;18;1;7;8
7;12;19;20;69;70
7;12;20;3;5;59
7;12;21;1;16;6
7;12;22;16;71;39
7;12;23;8;85;21
7;12;24;12;48;77
7;12;25;6;22;26
7;12;26;20;73;71
7;12;27;8;36;82
7;12;28;27;66;62
7;12;29;2;49;12
7;12;30;1;88;3
7;12;31;8;47;81
7;12;32;1;93;17
7;12;33;20;71;75
7;12;34;15;31;78
7;12;35;3;88;12
7;12;36;3;5;17
7;12;37;4;20;89
7;12;38;26;66;60
7;12;39;21;44;68
7;12;40;0;92;5
7;12;41;8;44;81
7;12;42;5;88;86
7;12;43;6;87;25
7;12;44;2;4;91
7;12;45;21;72;26
7;12;46;8;23;27
7;12;47;18;14;70
7;12;48;3;9;76
7;12;49;6;34;21
7;12;50;12;80;71
7;13;1;0;2;3
7;13;2;0;2;0
7;13;3;3;24;37
7;13;4;11;43;85
7;13;5;0;11;19
7;13;6;0;6;3
7;13;7;2;0;68
7;13;8;3;9;14
7;13;9;11;46;43
7;13;10;6;70;30
7;13;11;4;18;85
7;13;12;0;12;1
7;13;13;0;26;1
7;13;14;10;42;79
7;13;15;18;72;36
7;13;16;10;37;39
7;13;17;25;63;70
7;13;18;18;70;68
7;13;19;19;74;74
7;13;20;10;40;81
7;13;21;6;22;90
7;13;22;0;89;22
7;13;23;7;9;56
7;13;24;17;72;75
7;13;25;9;79;30
7;13;26;11;74;85
7;13;27;2;84;12
7;13;28;12;24;35
7;13;29;2;79;50
7;13;30;7;22;87
7;13;31;11;74;69
7;13;32;11;74;42
7;13;33;1;21;88
7;13;34;4;28;63
7;13;35;2;81;11
7;13;36;11;70;77
7;13;37;1;82;12
7;13;38;9;72;41
7;13;39;1;16;91
7;13;40;8;40;80
7;13;41;16;55;70
7;13;42;9;34;81
7;13;43;4;5;86
7;13;44;14;68;74
7;13;45;16;65;72
7;13;46;17;67;73
7;13;47;2;78;10
7;13;48;2;21;14
7;13;49;19;62;67
7;13;50;0;79;6
7;14;1;0;4;9
7;14;2;0;1;0
7;14;3;10;54;21
7;14;4;8;67;25
7;14;5;0;2;2
7;14;6;13;45;79
7;14;7;0;0;28
7;14;8;8;14;53
7;14;9;6;44;30
7;14;10;1;6;99
7;14;11;3;2;95
7;14;12;0;5;0
7;14;13;10;86;20
7;14;14;1;2;30
7;14;15;30;61;66
7;14;16;0;92;0
7;14;17;11;84;25
7;14;18;1;89;10
7;14;19;8;85;18
7;14;20;1;34;16
7;14;21;12;78;49
7;14;22;6;49;89
7;14;23;25;53;73
7;14;24;0;58;1
7;14;25;0;6;5
7;14;26;2;92;2
7;14;27;6;25;40
7;14;28;11;38;83
7;14;29;8;21;91
7;14;30;14;78;81
7;14;31;9;15;9
7;14;32;16;76;82
7;14;33;5;88;23
7;14;34;7;41;35
7;14;35;1;91;5
7;14;36;12;81;54
7;14;37;9;48;90
7;14;38;0;95;15
7;14;39;10;71;89
7;14;40;3;20;95
7;14;41;7;46;89
7;14;42;14;81;42
7;14;43;2;91;9
7;14;44;5;88;31
7;14;45;2;21;95
7;14;46;11;23;88
7;14;47;7;83;30
7;14;48;9;24;88
7;14;49;1;10;30
7;14;50;2;89;4
7;15;1;0;34;2
7;15;2;1;0;34
7;15;3;0;1;0
7;15;4;1;2;87
7;15;5;0;3;13
7;15;6;0;42;5
7;15;7;3;6;88
7;15;8;5;72;30
7;15;9;20;70;75
7;15;10;7;86;27
7;15;11;20;71;56
7;15;12;0;0;15
7;15;13;16;77;49
7;15;14;15;81;74
7;15;15;11;81;35
7;15;16;9;83;39
7;15;17;10;26;81
7;15;18;19;58;74
7;15;19;13;70;52
7;15;20;0;14;90
7;15;21;20;69;62
7;15;22;1;67;18
7;15;23;17;74;70
7;15;24;22;67;61
7;15;25;7;89;25
7;15;26;0;0;93
7;15;27;12;76;77
7;15;28;4;88;12
7;15;29;5;19;25
7;15;30;0;0;14
7;15;31;15;74;77
7;15;32;8;50;26
7;15;33;4;86;7
7;15;34;5;8;84
7;15;35;2;7;85
7;15;36;8;31;63
7;15;37;19;59;70
7;15;38;18;71;72
7;15;39;13;52;75
7;15;40;8;80;46
7;15;41;5;10;19
7;15;42;18;67;71
7;15;43;1;88;2
7;15;44;17;71;71
7;15;45;8;36;80
7;15;46;9;79;26
7;15;47;1;6;51
7;15;48;3;4;79
7;15;49;12;69;78
7;15;50;4;84;19
7;16;1;12;82;39
7;16;2;15;76;71
7;16;3;4;65;22
7;16;4;2;3;90
7;16;5;22;69;72
7;16;6;5;87;25
7;16;7;8;28;87
7;16;8;0;7;9
7;16;9;6;15;13
7;16;10;1;92;2
7;16;11;20;71;69
7;16;12;3;48;18
7;16;13;5;45;32
7;16;14;4;0;52
7;16;15;3;5;89
7;16;16;9;36;89
7;16;17;11;56;22
7;16;18;7;16;29
7;16;19;9;36;82
7;16;20;1;24;3
7;16;21;2;69;10
7;16;22;18;76;74
7;16;23;4;21;28
7;16;24;7;26;88
7;16;25;4;14;82
7;16;26;19;72;74
7;16;27;33;61;46
7;16;28;10;68;41
7;16;29;18;62;48
7;16;30;28;66;64
7;16;31;3;17;91
7;16;32;26;66;66
7;16;33;6;32;86
7;16;34;12;83;35
7;16;35;0;3;68
7;16;36;17;59;47
7;16;37;1;23;94
7;16;38;22;70;73
7;16;39;3;9;84
7;16;40;3;89;6
7;16;41;8;29;14
7;16;42;20;72;63
7;16;43;2;91;2
7;16;44;1;3;89
7;16;45;20;71;76
7;16;46;12;80;51
7;16;47;13;79;66
7;16;48;12;80;65
7;16;49;12;78;27
7;16;50;0;39;4
7;17;1;1;75;0
7;17;2;0;2;8
7;17;3;3;46;15
7;17;4;4;54;31
7;17;5;1;44;0
7;17;6;1;1;56
7;17;7;1;0;92
7;17;8;4;59;10
7;17;9;1;1;88
7;17;10;0;3;14
7;17;11;24;68;69
7;17;12;3;11;90
7;17;13;6;16;93
7;17;14;8;20;31
7;17;15;0;2;1
7;17;16;6;80;41
7;17;17;14;76;78
7;17;18;13;80;41
7;17;19;12;34;86
7;17;20;4;53;13
7;17;21;7;17;10
7;17;22;3;6;0
7;17;23;21;58;50
7;17;24;19;64;77
7;17;25;2;19;95
7;17;26;0;90;1
7;17;27;5;87;18
7;17;28;17;79;56
7;17;29;2;35;9
7;17;30;0;91;3
7;17;31;14;43;76
7;17;32;9;81;47
7;17;33;1;25;2
7;17;34;5;64;32
7;17;35;5;92;8
7;17;36;3;95;17
7;17;37;1;9;0
7;17;38;4;88;27
7;17;39;5;88;8
7;17;40;6;89;21
7;17;41;1;53;0
7;17;42;1;97;0
7;17;43;2;29;10
7;17;44;2;26;8
7;17;45;1;92;0
7;17;46;1;95;0
7;17;47;1;86;0
7;17;48;1;90;0
7;17;49;1;90;0
7;17;50;1;88;0
7;18;1;11;78;27
7;18;2;21;59;60
7;18;3;10;31;26
7;18;4;2;1;2
7;18;5;7;83;13
7;18;6;0;38;7
7;18;7;0;2;1
7;18;8;14;77;73
7;18;9;24;64;70
7;18;10;0;0;4
7;18;11;4;28;11
7;18;12;10;79;24
7;18;13;5;86;46
7;18;14;2;90;1
7;18;15;7;6;14
7;18;16;7;86;47
7;18;17;1;8;90
7;18;18;16;77;72
7;18;19;11;81;63
7;18;20;20;71;75
7;18;21;0;7;87
7;18;22;1;92;7
7;18;23;10;11;76
7;18;24;1;6;92
7;18;25;1;1;92
7;18;26;0;10;95
7;18;27;5;14;90
7;18;28;4;27;60
7;18;29;5;50;85
7;18;30;17;77;51
7;18;31;9;36;81
7;18;32;9;51;83
7;18;33;21;51;69
7;18;34;4;17;86
7;18;35;8;51;84
7;18;36;2;25;84
7;18;37;9;27;79
7;18;38;3;9;81
7;18;39;12;79;79
7;18;40;6;40;17
7;18;41;10;84;56
7;18;42;24;71;65
7;18;43;5;38;85
7;18;44;15;78;71
7;18;45;23;68;65
7;18;46;15;61;74
7;18;47;22;68;65
7;18;48;13;76;52
7;18;49;27;52;59
7;18;50;13;78;76
7;19;1;5;69;18
7;19;2;1;0;81
7;19;3;2;0;4
7;19;4;2;5;77
7;19;5;0;4;3
7;19;6;9;77;5
7;19;7;0;36;2
7;19;8;0;0;21
7;19;9;7;31;28
7;19;10;18;67;72
7;19;11;6;23;74
7;19;12;11;80;26
7;19;13;6;83;4
7;19;14;0;6;94
7;19;15;17;74;28
7;19;16;10;78;59
7;19;17;5;83;33
7;19;18;8;27;85
